Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"62(1,F8)",P16_46,154,155,164,199,149,175,166,181,125,157,120,185,1930,,
"63(1,G8)",P16_47,187,212,160,213,159,203,193,239,153,159,140,191,2209,,
"64(1,H8)",P16_48,173,199,172,212,183,211,163,218,138,192,134,188,2183,,
"65(1,A9)",P16_49,167,176,172,208,152,160,165,218,137,222,148,177,2102,,
"66(1,B9)",P16_50,162,226,161,247,183,189,195,255,144,192,162,189,2305,,
"67(1,C9)",P16_51,147,176,136,153,126,164,156,188,136,162,129,152,1825,,
"68(1,D9)",P16_52,142,141,151,171,133,143,154,202,109,138,108,160,1752,,
"69(1,E9)",P16_53,226,182,158,207,160,213,170,215,153,165,110,193,2152,,
"70(1,F9)",P16_54,161,171,148,185,157,171,176,214,126,186,125,153,1973,,
"71(1,G9)",P16_55,142,165,136,157,151,145,144,173,110,135,136,145,1739,,
"72(1,H9)",P16_56,123,148,116,137,133,173,134,185,107,126,101,134,1617,,
"73(1,A10)",P16_57,194,209,154,184,200,210,177,180,151,181,124,202,2166,,
"74(1,B10)",P16_58,160,191,123,199,169,185,157,193,140,165,125,203,2010,,
"75(1,C10)",P16_59,187,202,154,226,180,178,153,210,139,182,126,188,2125,,
"76(1,D10)",P16_60,145,185,160,204,158,161,171,214,132,174,119,149,1972,,
"77(1,E10)",P16_61,149,185,149,205,168,171,152,212,139,168,121,156,1975,,
"78(1,F10)",P16_62,161,140,157,159,167,128,137,178,111,156,118,149,1761,,
"79(1,G10)",P16_63,153,181,140,194,156,155,140,216,133,162,129,169,1928,,
"80(1,H10)",P16_64,155,200,158,174,162,189,169,221,123,155,136,179,2021,,
"81(1,A11)",P16_65,159,193,94,163,153,130,137,194,118,139,137,117,1734,,
"82(1,B11)",P16_66,154,212,163,212,162,184,160,211,139,177,126,162,2062,,
"83(1,C11)",P16_67,126,171,148,197,152,158,151,188,116,184,114,176,1881,,
"84(1,D11)",P16_68,158,186,167,208,176,183,141,185,125,162,134,181,2006,,
"85(1,E11)",P16_69,138,191,145,195,168,161,145,197,127,170,163,169,1969,,
"86(1,F11)",P16_70,150,162,147,173,134,166,152,188,120,159,113,154,1818,,
"87(1,G11)",P16_71,124,132,143,187,165,162,163,206,126,159,114,169,1850,,
"88(1,H11)",P16_72,121,160,137,158,154,156,121,178,122,129,120,136,1692,,
"89(1,A12)",P16_73,146,168,119,162,136,151,140,162,107,151,111,139,1692,,
"90(1,B12)",P16_74,143,164,129,181,123,146,148,190,109,161,120,145,1759,,
"91(1,C12)",P16_75,135,156,126,150,151,144,141,184,108,135,136,146,1712,,
"92(1,D12)",P16_76,163,158,136,168,142,134,164,149,112,144,112,143,1725,,
"93(1,E12)",P16_77,116,160,129,148,115,145,115,158,106,134,109,137,1572,,
"94(1,F12)",P16_78,118,129,104,154,146,145,154,180,100,139,132,154,1655,,
"95(1,G12)",P16_79,103,122,117,152,119,118,112,159,111,108,81,139,1441,,
"96(1,H12)",P16_80,142,129,130,121,118,141,108,149,104,115,87,120,1464,,
,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,
Sample,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
S1,51269,69487,33180,43758,37844,40194,32374.5,42430,947.5,14607.5,37015,25582,,,,
S2,28487,43539,33335,41810,17933,28601,19420,39405.5,419.5,4507,8904,15565,,,,
S3,7805,5120,24663,22273.5,2928,12037.5,5437.5,13815,161,785.5,1169.5,4955,,,,
S4,1849,1516.5,13849.5,4247,837,3562.5,965,2859.5,98,231,433,1123,,,,
S5,513,467,4453,430,345,1038,280,582.5,78,138.5,267.5,329.5,,,,
S6,188,171.5,1157,80,222,311.5,158,189,63,112.5,199,121,,,,
S7,109,106,471,47,195,139,131,155,55,104.5,202,71,,,,
S8,89,92,333.5,42,182,85,126.5,148,60,106,201,58,,,,
S1,54045,72318,34925,45356,40438,42012,34592,43271,911,15025,37713,26214,,,,
S2,28827.5,42993.5,33320,41487,18351,28319,19222,39229,441.5,4494,9024,15185.5,,,,
S3,7671,5001,24524,21715,2891,11769.5,5459.5,13939,167,773,1129,4669,,,,
S4,1872,1537,12367,4074,862,3380.5,928,2579,99,247.5,428,1076.5,,,,
S5,503,479.5,4360,427,343.5,1022,282,496.5,69,134,252,317.5,,,,
S6,195,184,1125,83,228,303,152,185,64,113,202,120.5,,,,
S7,109,115.5,403,45.5,194,132.5,128.5,150,60.5,100,187.5,68,,,,
S8,87,92,229.5,41,182,85.5,115,144,57,103.5,183,54.5,,,,
P16_01,907.5,270,20008,15285,228,99,687.5,157,73,181,171.5,150,,,,
P16_02,812,145,17115,30810.5,220,114,239,159,63.5,141,189,171,,,,
P16_03,1054,194.5,17777,14235.5,285,87,601,4855,43,140,226,324,,,,
P16_04,852,121.5,19608,35141,226.5,99,601,4560.5,45.5,134.5,276,124,,,,
P16_05,979,132.5,19092,19934.5,277,91.5,714,4789,54,135,240,114,,,,
P16_06,1362,125,18733,30186,296.5,107,485.5,3164,49,156.5,185.5,149.5,,,,
P16_07,790,108,19818.5,33031,433,220,239,7398,48,176,177,174,,,,
P16_08,924.5,130,19693,13719,278,79,455,352.5,50,148,195.5,106,,,,
P16_09,812,103,22027,14437,267,110,246,7762.5,53,171.5,289,128,,,,
P16_10,1220.5,110,21353.5,9803,261,110,181,125,68,173,171,132,,,,
P16_11,916.5,96,20056,9070.5,219,100,357,1189,48,157,248,111,,,,
P16_12,1006,128.5,17818,26684.5,235,86,768,684.5,47,178,240.5,145,,,,
P16_13,349,117,19114.5,6156.5,313,96,543,8194,51,143.5,270,83,,,,
P16_14,1300,153,21932,13065,295,118,237.5,943,48,138.5,205,118,,,,
P16_15,747,151,21023,2872.5,248.5,141.5,297,373,52,143,274,357,,,,
P16_16,849,109,20101,34023,250,105,1594,234,48,172,183,111,,,,
P16_17,520,155,21928,16728,298,87,237,153,47.5,154,191,142.5,,,,
P16_18,1436,103,19024,18940,237,120,577,158,45,135,270.5,256,,,,
P16_19,575,155.5,23047.5,6067,239.5,150,475.5,370,69,170,187,216,,,,
P16_20,779,129,19398,21117,306,118,193,698,46,116,231,171,,,,
P16_21,972,119,18834.5,26479,278,86,16031,5616,62.5,147,226,144,,,,
P16_22,434,138,19623,19870,263.5,92,554,114,50,199.5,212.5,133,,,,
P16_23,651.5,129,20026,31387,184.5,118,226,535.5,67,189,212,112,,,,
P16_24,759,128,22426,34060,281,123,1083,426.5,54,146,220,302,,,,
P16_25,250,130,20922,28887,319,93,831,343,45,172,264,121,,,,
P16_26,987,147,19651.5,27202,208.5,132,1505,173,42,250,183,291,,,,
P16_27,759,111,21221,19225,244,107,586,2756,47,142.5,220,246,,,,
P16_28,772.5,130.5,21263,11419,275.5,92,310.5,160,48,125,240,145,,,,
P16_29,1236,107,20012,3959,273.5,117,8543,6996.5,47,169,254,160,,,,
P16_30,892,113,21774,30569,203,326,231,135,45,148,267,199,,,,
P16_31,602,135,21291.5,24181,247,109,270.5,2045,60,183,198,203,,,,
P16_32,1239.5,122,19312,20855.5,284,81.5,206,976.5,56,154,209,167,,,,
P16_33,524,147,20082,5025.5,238,285.5,436,3203.5,45,126,213,160.5,,,,
P16_34,519,144,19970,9500,250,93,495,158,77,147,224,189,,,,
P16_35,1347,138,21506.5,17508,248,108.5,509,186,65,146,200,127,,,,
P16_36,1460.5,122,20675,17665,269,183,256,148,49,130,294,135.5,,,,
P16_37,747.5,142,20523.5,29560,235,87,241,561,47.5,132,284,212,,,,
P16_38,554,137,20829,24459,212,243.5,280.5,4333,55,143,215.5,269,,,,
P16_39,897,125.5,22601.5,34567,240,94,1053,1507,76,121,255,83,,,,
P16_40,1042,140.5,19234.5,9798,248,88.5,303,10440,86,127,233,237,,,,
P16_41,635,126,20419.5,23065.5,258,142.5,272,2329,46,187,224,62,,,,
P16_42,1037,116,19424.5,22636,233,131,465,151,53,143,210,110,,,,
P16_43,1319,118,16626,7815,265,101,423,177,64,162.5,230,130,,,,
P16_44,377,124.5,22122,11245,320,121,269,5678,48,185,197,235,,,,
P16_45,1305.5,133,21389,23416.5,248,123,798,899,42,187,201,136,,,,
P16_46,1298,111,19980,2627,247.5,114,292,279,54,177,192.5,96,,,,
P16_47,358,133,20777,31595,235,113,393,632,55,147,223,165,,,,
P16_48,865.5,158,25882,16667.5,299,123,471,1169,58,168,230.5,227,,,,
P16_49,736,125,19317,29783,234,190,1197,167.5,65,165,234,102,,,,
P16_50,638,153,17430,31192,255,107,981.5,163,44,137,223,203.5,,,,
P16_51,464,104,19438,31984,303,80.5,249,1314,74,144,194,106,,,,
P16_52,1007,159,20988,23968.5,231,86,347.5,1538,48,186.5,205,158,,,,
P16_53,1080.5,148,18516,29261,262,89,202,1372,67,133,273,268,,,,
P16_54,1636,154,22367,17029,1613.5,95,292.5,817.5,58,156,257.5,208.5,,,,
P16_55,635,140,18307,8781,325,145.5,633.5,6150,47,156,221.5,78,,,,
P16_56,1039,231,25005,17108,248,82,2625,139,56,202,223,118.5,,,,
P16_57,563,114,21837,29626,278,262,252,7771,81,145,287.5,133,,,,
P16_58,683,134,21858,26719.5,267,85,270,492,48.5,131,279,96.5,,,,
P16_59,1281.5,125,20524,37774,233,18733,399,2106,53,161.5,217.5,235,,,,
P16_60,824,132,20901,30670,247,90,255,763,50,156,217,180,,,,
P16_61,1262,119.5,21850,10453.5,259,101.5,415,1947.5,47,127,198,266,,,,
P16_62,2923,167,23817,23263.5,186,104.5,493,1334,49,163,247,214,,,,
P16_63,767,125,21023.5,12818,256,138,262.5,608,69,311.5,159.5,111,,,,
P16_64,1091,143,20184,30636.5,264.5,155.5,266.5,324,50.5,151,285.5,550,,,,
P16_65,1146.5,138,17970,32931,351,121,314,527,67,146,180,433,,,,
P16_66,593.5,111,19890,29407,394,91,268,2164,65,157,257.5,122,,,,
P16_67,1898.5,120,21326,34167,247,163,281,182,50,166,275.5,161.5,,,,
P16_68,843,127,21343,33079,220.5,111,372.5,256,63,134,268,237.5,,,,
P16_69,882,200.5,18337,31602,302,299.5,430,503,57,320.5,212,134.5,,,,
P16_70,900,119.5,20787,26812,302,180.5,270,136,50.5,134,175,116,,,,
P16_71,563.5,121.5,23160,19897,1412,142.5,286,450,67,148,186.5,116,,,,
P16_72,1146,129,20674,12140,267,123,329.5,318,54,472.5,220,114,,,,
P16_73,986,125,22461.5,31907,249,97,1037.5,2672,53,171,207,164,,,,
P16_74,1217,165,18850.5,10270,305,238.5,372,5894,46,140,223,91,,,,
P16_75,717,139,20067,17775,252.5,102,440,1084,51,159,228,268,,,,
P16_76,733,121,21209,38339.5,237,107,1037,164,44,197,276,123.5,,,,
P16_77,98,110,22161,15470,301,154,445.5,2850,68,180,145.5,362,,,,
P16_78,701,140,21098,16404,226,119,1800,5360,73,161,211.5,112,,,,
P16_79,607,138,20269,36635,236,193,572,3720,75,145.5,188.5,141,,,,
P16_80,513,141,20725,28573.5,229.5,110,867,472,69,115,252,165,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Per Bead:,50,50,50,50,50,50,50,50,50,50,50,50,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",S1,1,,,,,,,,,,,,,,
"2(1,B1)",S2,1,,,,,,,,,,,,,,
"3(1,C1)",S3,1,,,,,,,,,,,,,,
"4(1,D1)",S4,1,,,,,,,,,,,,,,
"5(1,E1)",S5,1,,,,,,,,,,,,,,
"6(1,F1)",S6,1,,,,,,,,,,,,,,
"7(1,G1)",S7,1,,,,,,,,,,,,,,
"8(1,H1)",S8,1,,,,,,,,,,,,,,
"9(1,A2)",S1,1,,,,,,,,,,,,,,
"10(1,B2)",S2,1,,,,,,,,,,,,,,
"11(1,C2)",S3,1,,,,,,,,,,,,,,
"12(1,D2)",S4,1,,,,,,,,,,,,,,
"13(1,E2)",S5,1,,,,,,,,,,,,,,
"14(1,F2)",S6,1,,,,,,,,,,,,,,
"15(1,G2)",S7,1,,,,,,,,,,,,,,
"16(1,H2)",S8,1,,,,,,,,,,,,,,
"17(1,A3)",P16_01,1,,,,,,,,,,,,,,
"18(1,B3)",P16_02,1,,,,,,,,,,,,,,
"19(1,C3)",P16_03,1,,,,,,,,,,,,,,
"20(1,D3)",P16_04,1,,,,,,,,,,,,,,
"21(1,E3)",P16_05,1,,,,,,,,,,,,,,
"22(1,F3)",P16_06,1,,,,,,,,,,,,,,
"23(1,G3)",P16_07,1,,,,,,,,,,,,,,
"24(1,H3)",P16_08,1,,,,,,,,,,,,,,
"25(1,A4)",P16_09,1,,,,,,,,,,,,,,
"26(1,B4)",P16_10,1,,,,,,,,,,,,,,
"27(1,C4)",P16_11,1,,,,,,,,,,,,,,
"28(1,D4)",P16_12,1,,,,,,,,,,,,,,
"29(1,E4)",P16_13,1,,,,,,,,,,,,,,
"30(1,F4)",P16_14,1,,,,,,,,,,,,,,
"31(1,G4)",P16_15,1,,,,,,,,,,,,,,
"32(1,H4)",P16_16,1,,,,,,,,,,,,,,
"33(1,A5)",P16_17,1,,,,,,,,,,,,,,
"34(1,B5)",P16_18,1,,,,,,,,,,,,,,
"35(1,C5)",P16_19,1,,,,,,,,,,,,,,
"36(1,D5)",P16_20,1,,,,,,,,,,,,,,
"37(1,E5)",P16_21,1,,,,,,,,,,,,,,
"38(1,F5)",P16_22,1,,,,,,,,,,,,,,
"39(1,G5)",P16_23,1,,,,,,,,,,,,,,
"40(1,H5)",P16_24,1,,,,,,,,,,,,,,
"41(1,A6)",P16_25,1,,,,,,,,,,,,,,
"42(1,B6)",P16_26,1,,,,,,,,,,,,,,
"43(1,C6)",P16_27,1,,,,,,,,,,,,,,
"44(1,D6)",P16_28,1,,,,,,,,,,,,,,
"45(1,E6)",P16_29,1,,,,,,,,,,,,,,
"46(1,F6)",P16_30,1,,,,,,,,,,,,,,
"47(1,G6)",P16_31,1,,,,,,,,,,,,,,
"48(1,H6)",P16_32,1,,,,,,,,,,,,,,
"49(1,A7)",P16_33,1,,,,,,,,,,,,,,
"50(1,B7)",P16_34,1,,,,,,,,,,,,,,
"51(1,C7)",P16_35,1,,,,,,,,,,,,,,
"52(1,D7)",P16_36,1,,,,,,,,,,,,,,
"53(1,E7)",P16_37,1,,,,,,,,,,,,,,
"54(1,F7)",P16_38,1,,,,,,,,,,,,,,
"55(1,G7)",P16_39,1,,,,,,,,,,,,,,
"56(1,H7)",P16_40,1,,,,,,,,,,,,,,
"57(1,A8)",P16_41,1,,,,,,,,,,,,,,
"58(1,B8)",P16_42,1,,,,,,,,,,,,,,
"59(1,C8)",P16_43,1,,,,,,,,,,,,,,
"60(1,D8)",P16_44,1,,,,,,,,,,,,,,
"61(1,E8)",P16_45,1,,,,,,,,,,,,,,
"62(1,F8)",P16_46,1,,,,,,,,,,,,,,
"63(1,G8)",P16_47,1,,,,,,,,,,,,,,
"64(1,H8)",P16_48,1,,,,,,,,,,,,,,
"65(1,A9)",P16_49,1,,,,,,,,,,,,,,
"66(1,B9)",P16_50,1,,,,,,,,,,,,,,
"67(1,C9)",P16_51,1,,,,,,,,,,,,,,
"68(1,D9)",P16_52,1,,,,,,,,,,,,,,
"69(1,E9)",P16_53,1,,,,,,,,,,,,,,
"70(1,F9)",P16_54,1,,,,,,,,,,,,,,
"71(1,G9)",P16_55,1,,,,,,,,,,,,,,
"72(1,H9)",P16_56,1,,,,,,,,,,,,,,
"73(1,A10)",P16_57,1,,,,,,,,,,,,,,
"74(1,B10)",P16_58,1,,,,,,,,,,,,,,
"75(1,C10)",P16_59,1,,,,,,,,,,,,,,
"76(1,D10)",P16_60,1,,,,,,,,,,,,,,
"77(1,E10)",P16_61,1,,,,,,,,,,,,,,
"78(1,F10)",P16_62,1,,,,,,,,,,,,,,
"79(1,G10)",P16_63,1,,,,,,,,,,,,,,
"80(1,H10)",P16_64,1,,,,,,,,,,,,,,
"81(1,A11)",P16_65,1,,,,,,,,,,,,,,
"82(1,B11)",P16_66,1,,,,,,,,,,,,,,
"83(1,C11)",P16_67,1,,,,,,,,,,,,,,
"84(1,D11)",P16_68,1,,,,,,,,,,,,,,
"85(1,E11)",P16_69,1,,,,,,,,,,,,,,
"86(1,F11)",P16_70,1,,,,,,,,,,,,,,
"87(1,G11)",P16_71,1,,,,,,,,,,,,,,
"88(1,H11)",P16_72,1,,,,,,,,,,,,,,
"89(1,A12)",P16_73,1,,,,,,,,,,,,,,
"90(1,B12)",P16_74,1,,,,,,,,,,,,,,
"91(1,C12)",P16_75,1,,,,,,,,,,,,,,
"92(1,D12)",P16_76,1,,,,,,,,,,,,,,
"93(1,E12)",P16_77,1,,,,,,,,,,,,,,
"94(1,F12)",P16_78,1,,,,,,,,,,,,,,
"95(1,G12)",P16_79,1,,,,,,,,,,,,,,
"96(1,H12)",P16_80,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
AnalysisType,None,None,None,None,None,None,None,None,None,None,None,None,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: EBB53E21,,,,,,,,,,,,,,,,
