Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"62(1,F8)",P11_46,161,166,126,168,143,171,144,176,146,153,98,157,1809,,
"63(1,G8)",P11_47,151,168,156,174,130,152,164,210,137,163,121,151,1877,,
"64(1,H8)",P11_48,149,169,142,202,164,182,173,184,144,176,139,162,1986,,
"65(1,A9)",P11_49,126,167,118,130,151,113,99,154,116,134,112,139,1559,,
"66(1,B9)",P11_50,155,196,143,189,154,163,135,183,138,146,125,149,1876,,
"67(1,C9)",P11_51,133,173,127,183,181,177,153,192,119,156,127,166,1887,,
"68(1,D9)",P11_52,164,192,159,222,185,157,173,199,121,167,136,157,2032,,
"69(1,E9)",P11_53,158,201,145,201,164,164,158,183,139,178,109,144,1944,,
"70(1,F9)",P11_54,157,138,155,174,168,145,132,181,140,160,121,129,1800,,
"71(1,G9)",P11_55,140,188,152,167,159,180,145,217,137,161,115,183,1944,,
"72(1,H9)",P11_56,185,207,169,194,183,184,183,211,115,177,118,157,2083,,
"73(1,A10)",P11_57,143,160,175,159,140,140,132,197,105,144,113,152,1760,,
"74(1,B10)",P11_58,181,204,135,212,192,198,203,222,159,198,124,191,2219,,
"75(1,C10)",P11_59,149,174,148,186,131,137,155,157,121,153,114,151,1776,,
"76(1,D10)",P11_60,152,208,173,207,212,186,175,208,159,175,152,204,2211,,
"77(1,E10)",P11_61,142,169,165,185,144,165,166,211,124,134,120,146,1871,,
"78(1,F10)",P11_62,168,176,161,201,179,194,155,200,145,194,118,182,2073,,
"79(1,G10)",P11_63,175,188,161,217,178,164,190,212,136,182,126,166,2095,,
"80(1,H10)",P11_64,137,184,174,191,188,165,161,219,139,155,117,159,1989,,
"81(1,A11)",P11_65,177,170,153,181,144,174,160,206,121,149,151,149,1935,,
"82(1,B11)",P11_66,175,198,151,216,169,166,156,157,108,166,127,148,1937,,
"83(1,C11)",P11_67,155,186,131,181,178,173,178,176,128,193,136,155,1970,,
"84(1,D11)",P11_68,144,163,153,167,150,168,145,196,122,147,120,140,1815,,
"85(1,E11)",P11_69,130,134,124,153,137,129,146,171,121,134,92,155,1626,,
"86(1,F11)",P11_70,146,186,145,226,172,177,189,187,155,187,116,168,2054,,
"87(1,G11)",P11_71,183,194,148,195,147,186,170,191,106,170,108,170,1968,,
"88(1,H11)",P11_72,139,181,181,184,160,148,167,203,114,172,103,146,1898,,
"89(1,A12)",P11_73,175,183,143,184,193,169,158,193,126,164,134,156,1978,,
"90(1,B12)",P11_74,125,187,170,203,196,187,169,208,158,167,142,207,2119,,
"91(1,C12)",P11_75,134,194,160,174,150,183,162,194,118,132,147,153,1901,,
"92(1,D12)",P11_76,135,178,134,183,154,163,136,180,120,150,91,145,1769,,
"93(1,E12)",P11_77,138,163,126,175,131,134,153,183,125,149,109,163,1749,,
"94(1,F12)",P11_78,146,174,123,161,163,146,176,188,113,153,115,146,1804,,
"95(1,G12)",P11_79,160,162,117,205,138,165,171,185,134,150,138,165,1890,,
"96(1,H12)",P11_80,160,178,165,185,172,185,165,204,142,168,155,144,2023,,
,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,
Sample,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
S1,48572,65532,32157,43546,38372,38937,31818,42037,905.5,16074.5,34630,26101,,,,
S2,30846,44554,33931,41619.5,18976,29014,19900.5,38551,434,5302.5,9727,15546.5,,,,
S3,8010,5898,24822.5,22055.5,3287,12240,5740.5,13445,188,982,1295,5006,,,,
S4,1991,1653,12964.5,4517.5,896,3859,1079.5,2508.5,100,297,461.5,1138,,,,
S5,586,528.5,4738.5,558,412,1122,345.5,574,74,187,300,358,,,,
S6,210.5,195,1258.5,95,245,334,176,203,67,124.5,234,129,,,,
S7,124,127.5,464,54,207,151,138.5,163,63,117,206,74.5,,,,
S8,104.5,108,380,46,199.5,98,133,167,62,118,206,63,,,,
S1,52220,70907,35133,44771,40354,40947.5,33903,43561,936.5,16595,35997,27332.5,,,,
S2,30051,45311,33925,42273,19131,29117,20199,38965.5,451,5024,9449,15659,,,,
S3,7614.5,5082.5,22277,20919,3389,11652.5,5494.5,12599,183,1106,1253,4625,,,,
S4,1991,1726,12611,4567.5,937,3813,1049,2589,99,291,471.5,1153,,,,
S5,561,513,4487,557,381.5,1076,318,500,74,154.5,266,325,,,,
S6,204.5,191,1176.5,110,252,325,174,192.5,65.5,121,215.5,122.5,,,,
S7,101,88,403,56,194.5,142,127,154.5,64,104,195,68,,,,
S8,111.5,128,323,51,206,95,143,162,60,117,210,64.5,,,,
P11_01,1439,148.5,21840,23028,273,82,223,257,60,491,354,318.5,,,,
P11_02,525,574,25565.5,24800,446,158,409.5,1049,64,294,197.5,166,,,,
P11_03,554,246.5,21623,13104,273,288.5,1349,373.5,70,205.5,218.5,122,,,,
P11_04,1106.5,117,23270.5,9660,257,112.5,366,4962,66,147,263,158.5,,,,
P11_05,1571.5,136,21097,6895,318,151,205.5,137,69,151.5,226,148.5,,,,
P11_06,900,335,18810,1483,318,111.5,437,620.5,52,152,299.5,183,,,,
P11_07,340,332,20849,13088,243,149.5,431,317.5,42,300,229,230,,,,
P11_08,519.5,116,19479,28195,255,209,528,165,63,283.5,238,169,,,,
P11_09,506,141,22288,2454,342,212,953,16232.5,60,186,217,129,,,,
P11_10,535,235,22694.5,9266,291.5,100,611,396,62,453,296,291,,,,
P11_11,653,209,21554,2541,314.5,92,877,1250.5,49,249,296,165,,,,
P11_12,428.5,110,20097,37603.5,538,108,276,155.5,55.5,244,333,225,,,,
P11_13,493.5,111.5,26582,1921.5,279.5,416,488,2879,73,274,236,91.5,,,,
P11_14,602,161,18677,17918,286,210.5,259,264.5,74,221.5,207,105,,,,
P11_15,599,195.5,23232,15778,253.5,138,703.5,1494,56,168,304,190,,,,
P11_16,739.5,129,22756.5,37169,261.5,110,408,162,70,136,248.5,277,,,,
P11_17,547,162,27843.5,29088,329,122,1638,592,69,187,229,134,,,,
P11_18,412,380,23675,733,276,81,359,157,77,165,249,346,,,,
P11_19,658,183,17167.5,19362.5,199,174,325,617,75,157,329,127,,,,
P11_20,445,140,19856,3498,434.5,99,427.5,258,53.5,148.5,235.5,133,,,,
P11_21,1109,227,19419,20479.5,260,156,548.5,1156,81,141,206,256,,,,
P11_22,576.5,145,24115,6399,488,253.5,4574.5,2647.5,67,227,271.5,111,,,,
P11_23,471,176,20900,5208.5,248.5,116,606,4346,65,708,254,201.5,,,,
P11_24,483,130,19706,25606,271,99,328,659.5,70.5,201,206,223,,,,
P11_25,390,176,19401,9574,246,86,369.5,1481,79,137,293,178,,,,
P11_26,526,168,22976,32649,278.5,249,502,447,59,282,259,131.5,,,,
P11_27,450,142,17301.5,32238,668.5,125.5,862.5,484,53,157,261,115,,,,
P11_28,281.5,271,27280,18343,385,267,268.5,713,68,181,227,236,,,,
P11_29,622,127,21009.5,2330.5,264,126,239.5,172,67,128,256,236,,,,
P11_30,177,131.5,20558,7461,481,219.5,481,262,80,206,187,347,,,,
P11_31,799,139,22530.5,13817,261,95,849,4517,65,170,244,133,,,,
P11_32,652,249,23240,32158,239,92,259,235,65,158,200,215,,,,
P11_33,1122,123,26849,35325,255.5,239,244.5,426,54,144,256,135.5,,,,
P11_34,957.5,152,22992,16427.5,234.5,159,695,297,72,266,204,236,,,,
P11_35,325,161,21617,17616.5,269,142,191,177,82.5,161,232,169,,,,
P11_36,542,194.5,23802,29398,363,82,721,1488.5,48,323,247.5,370,,,,
P11_37,376.5,260,23777,26972,349.5,174,673,693,76,122,231,98,,,,
P11_38,660,178,19853,29951.5,316,98.5,1028,354,66,398.5,324,141,,,,
P11_39,740,119,18517,38835,299,103,241,1112.5,67,225,214,263,,,,
P11_40,749,136.5,22012,34493,427.5,120,392,1726,75,441,244,229,,,,
P11_41,715,100,22802,8121,256,125,1044,437,65.5,171,214,472,,,,
P11_42,351,180,25628,3036,307,115,2255,117.5,85,176,254,104.5,,,,
P11_43,674,406.5,21001.5,9747,244,126,474,625.5,55,230,225,272,,,,
P11_44,300,105,22916,34314,251,133,659,1203,43,159,321,680,,,,
P11_45,916,165.5,20215,2506,321,144,401,214,53.5,359,223,165,,,,
P11_46,497,235,19221.5,5050,388.5,103,790,2883,79,268,297,115,,,,
P11_47,524,139.5,20521.5,14376,278.5,395,3300,264,62.5,173,240,110,,,,
P11_48,523,125,17037,19065,254,141,520,312.5,45,222.5,278.5,190,,,,
P11_49,482,127,22558,7049,396,141,267,135,66,169,253,140,,,,
P11_50,778,107,23158,13152.5,228.5,192.5,634,1795.5,49.5,201,324,207,,,,
P11_51,379.5,140,22188,11938,290,127,266.5,148,68,218,265,162.5,,,,
P11_52,1086,121,24111,29280,306,305,4188,312,60.5,154,215,136,,,,
P11_53,604,137,20883,11891,475,127,212,2085,63.5,125,244,136,,,,
P11_54,488,155,20694,19034,271,379,329,180,50.5,360.5,275,107,,,,
P11_55,485,216.5,22475.5,3421.5,261,106,1651.5,1020.5,63,147.5,301.5,109,,,,
P11_56,523.5,113,19471,10040,272,112,2322,1219,83,146,267,153,,,,
P11_57,963,334,22328,24823,426,170,519,501,65,256.5,343,197,,,,
P11_58,1250,123,24574,5977,303.5,126,2360.5,1728,56,142,279,125,,,,
P11_59,1591,186,20093,12117,281,184.5,301,339,54,163,257,366,,,,
P11_60,642,129,25288,14186,219,121,562,2297,55,165,269,125,,,,
P11_61,577,276,23194,35500,254.5,131,323.5,243,74.5,192,207,162,,,,
P11_62,680,251.5,21264.5,17211,338,112,312.5,764,48,145,208,238,,,,
P11_63,294,159,24040,15999.5,251,111,662.5,194,91,182,269.5,288,,,,
P11_64,987,164,26185,28630.5,367,119,420.5,231,95.5,229.5,218,99,,,,
P11_65,586,98,22649,17214,409.5,128,1453.5,7030,66,180,267,135,,,,
P11_66,578,156,20677,17919,268,102,1543,879,69,212,223,175,,,,
P11_67,843.5,150,25305,38111,252,241,351,1515.5,73,161,257,156,,,,
P11_68,928.5,161,24451.5,5130,361,97,314,218,65,139,335.5,251,,,,
P11_69,542.5,153,23814,12533,242,245,701,783,68,277,205,184,,,,
P11_70,821,129,23504,39470,259.5,123,222,8184.5,66,198.5,322,266,,,,
P11_71,1091,133,23451.5,17029,233,113,430,2787,77.5,155,279,117,,,,
P11_72,553,367,26171.5,23486,258.5,235,409,184.5,61,160,282.5,323.5,,,,
P11_73,1032.5,154,25626,2887.5,232,245,8552,182.5,58,137,273,139,,,,
P11_74,408,136,21964,10622,295,2164,501,1098,75,144.5,280,117,,,,
P11_75,521.5,146,19864,19966,274,89,363.5,391.5,76,173,286,137,,,,
P11_76,767.5,133,25453,23206.5,293,232,178.5,1544.5,96,175,231,295,,,,
P11_77,548,155,23412.5,14178,271,111,224,158,57.5,316,250,123,,,,
P11_78,186,139,19084,28219,267,172,677.5,823,47,142,232,169,,,,
P11_79,416,219,19607,10145,341,93,294,265,65.5,205,284,134,,,,
P11_80,484,177,21863,22793,306.5,166,551,2488.5,58,582.5,270,99,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Per Bead:,50,50,50,50,50,50,50,50,50,50,50,50,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",S1,1,,,,,,,,,,,,,,
"2(1,B1)",S2,1,,,,,,,,,,,,,,
"3(1,C1)",S3,1,,,,,,,,,,,,,,
"4(1,D1)",S4,1,,,,,,,,,,,,,,
"5(1,E1)",S5,1,,,,,,,,,,,,,,
"6(1,F1)",S6,1,,,,,,,,,,,,,,
"7(1,G1)",S7,1,,,,,,,,,,,,,,
"8(1,H1)",S8,1,,,,,,,,,,,,,,
"9(1,A2)",S1,1,,,,,,,,,,,,,,
"10(1,B2)",S2,1,,,,,,,,,,,,,,
"11(1,C2)",S3,1,,,,,,,,,,,,,,
"12(1,D2)",S4,1,,,,,,,,,,,,,,
"13(1,E2)",S5,1,,,,,,,,,,,,,,
"14(1,F2)",S6,1,,,,,,,,,,,,,,
"15(1,G2)",S7,1,,,,,,,,,,,,,,
"16(1,H2)",S8,1,,,,,,,,,,,,,,
"17(1,A3)",P11_01,1,,,,,,,,,,,,,,
"18(1,B3)",P11_02,1,,,,,,,,,,,,,,
"19(1,C3)",P11_03,1,,,,,,,,,,,,,,
"20(1,D3)",P11_04,1,,,,,,,,,,,,,,
"21(1,E3)",P11_05,1,,,,,,,,,,,,,,
"22(1,F3)",P11_06,1,,,,,,,,,,,,,,
"23(1,G3)",P11_07,1,,,,,,,,,,,,,,
"24(1,H3)",P11_08,1,,,,,,,,,,,,,,
"25(1,A4)",P11_09,1,,,,,,,,,,,,,,
"26(1,B4)",P11_10,1,,,,,,,,,,,,,,
"27(1,C4)",P11_11,1,,,,,,,,,,,,,,
"28(1,D4)",P11_12,1,,,,,,,,,,,,,,
"29(1,E4)",P11_13,1,,,,,,,,,,,,,,
"30(1,F4)",P11_14,1,,,,,,,,,,,,,,
"31(1,G4)",P11_15,1,,,,,,,,,,,,,,
"32(1,H4)",P11_16,1,,,,,,,,,,,,,,
"33(1,A5)",P11_17,1,,,,,,,,,,,,,,
"34(1,B5)",P11_18,1,,,,,,,,,,,,,,
"35(1,C5)",P11_19,1,,,,,,,,,,,,,,
"36(1,D5)",P11_20,1,,,,,,,,,,,,,,
"37(1,E5)",P11_21,1,,,,,,,,,,,,,,
"38(1,F5)",P11_22,1,,,,,,,,,,,,,,
"39(1,G5)",P11_23,1,,,,,,,,,,,,,,
"40(1,H5)",P11_24,1,,,,,,,,,,,,,,
"41(1,A6)",P11_25,1,,,,,,,,,,,,,,
"42(1,B6)",P11_26,1,,,,,,,,,,,,,,
"43(1,C6)",P11_27,1,,,,,,,,,,,,,,
"44(1,D6)",P11_28,1,,,,,,,,,,,,,,
"45(1,E6)",P11_29,1,,,,,,,,,,,,,,
"46(1,F6)",P11_30,1,,,,,,,,,,,,,,
"47(1,G6)",P11_31,1,,,,,,,,,,,,,,
"48(1,H6)",P11_32,1,,,,,,,,,,,,,,
"49(1,A7)",P11_33,1,,,,,,,,,,,,,,
"50(1,B7)",P11_34,1,,,,,,,,,,,,,,
"51(1,C7)",P11_35,1,,,,,,,,,,,,,,
"52(1,D7)",P11_36,1,,,,,,,,,,,,,,
"53(1,E7)",P11_37,1,,,,,,,,,,,,,,
"54(1,F7)",P11_38,1,,,,,,,,,,,,,,
"55(1,G7)",P11_39,1,,,,,,,,,,,,,,
"56(1,H7)",P11_40,1,,,,,,,,,,,,,,
"57(1,A8)",P11_41,1,,,,,,,,,,,,,,
"58(1,B8)",P11_42,1,,,,,,,,,,,,,,
"59(1,C8)",P11_43,1,,,,,,,,,,,,,,
"60(1,D8)",P11_44,1,,,,,,,,,,,,,,
"61(1,E8)",P11_45,1,,,,,,,,,,,,,,
"62(1,F8)",P11_46,1,,,,,,,,,,,,,,
"63(1,G8)",P11_47,1,,,,,,,,,,,,,,
"64(1,H8)",P11_48,1,,,,,,,,,,,,,,
"65(1,A9)",P11_49,1,,,,,,,,,,,,,,
"66(1,B9)",P11_50,1,,,,,,,,,,,,,,
"67(1,C9)",P11_51,1,,,,,,,,,,,,,,
"68(1,D9)",P11_52,1,,,,,,,,,,,,,,
"69(1,E9)",P11_53,1,,,,,,,,,,,,,,
"70(1,F9)",P11_54,1,,,,,,,,,,,,,,
"71(1,G9)",P11_55,1,,,,,,,,,,,,,,
"72(1,H9)",P11_56,1,,,,,,,,,,,,,,
"73(1,A10)",P11_57,1,,,,,,,,,,,,,,
"74(1,B10)",P11_58,1,,,,,,,,,,,,,,
"75(1,C10)",P11_59,1,,,,,,,,,,,,,,
"76(1,D10)",P11_60,1,,,,,,,,,,,,,,
"77(1,E10)",P11_61,1,,,,,,,,,,,,,,
"78(1,F10)",P11_62,1,,,,,,,,,,,,,,
"79(1,G10)",P11_63,1,,,,,,,,,,,,,,
"80(1,H10)",P11_64,1,,,,,,,,,,,,,,
"81(1,A11)",P11_65,1,,,,,,,,,,,,,,
"82(1,B11)",P11_66,1,,,,,,,,,,,,,,
"83(1,C11)",P11_67,1,,,,,,,,,,,,,,
"84(1,D11)",P11_68,1,,,,,,,,,,,,,,
"85(1,E11)",P11_69,1,,,,,,,,,,,,,,
"86(1,F11)",P11_70,1,,,,,,,,,,,,,,
"87(1,G11)",P11_71,1,,,,,,,,,,,,,,
"88(1,H11)",P11_72,1,,,,,,,,,,,,,,
"89(1,A12)",P11_73,1,,,,,,,,,,,,,,
"90(1,B12)",P11_74,1,,,,,,,,,,,,,,
"91(1,C12)",P11_75,1,,,,,,,,,,,,,,
"92(1,D12)",P11_76,1,,,,,,,,,,,,,,
"93(1,E12)",P11_77,1,,,,,,,,,,,,,,
"94(1,F12)",P11_78,1,,,,,,,,,,,,,,
"95(1,G12)",P11_79,1,,,,,,,,,,,,,,
"96(1,H12)",P11_80,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
AnalysisType,None,None,None,None,None,None,None,None,None,None,None,None,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: E7A5AA06,,,,,,,,,,,,,,,,
