Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"62(1,F8)",P17_46,128,122,130,134,123,125,112,178,85,132,92,112,1473,,
"63(1,G8)",P17_47,117,141,130,146,146,140,122,159,107,134,102,142,1586,,
"64(1,H8)",P17_48,120,149,88,130,128,125,90,122,94,120,95,109,1370,,
"65(1,A9)",P17_49,125,170,144,181,153,172,137,187,129,154,130,152,1834,,
"66(1,B9)",P17_50,141,173,145,170,154,183,149,227,116,171,135,145,1909,,
"67(1,C9)",P17_51,113,122,94,102,119,127,115,114,82,123,82,102,1295,,
"68(1,D9)",P17_52,125,160,111,167,123,170,148,210,121,159,124,156,1774,,
"69(1,E9)",P17_53,130,144,111,154,143,147,132,160,108,150,110,132,1621,,
"70(1,F9)",P17_54,139,148,138,144,130,168,146,183,107,149,101,126,1679,,
"71(1,G9)",P17_55,117,109,101,134,121,114,121,168,119,117,101,117,1439,,
"72(1,H9)",P17_56,99,112,91,140,108,135,104,138,81,122,87,103,1320,,
"73(1,A10)",P17_57,161,188,115,191,155,166,173,199,136,158,136,177,1955,,
"74(1,B10)",P17_58,147,182,151,179,140,135,145,204,107,123,157,137,1807,,
"75(1,C10)",P17_59,121,174,103,148,141,136,133,178,117,160,124,151,1686,,
"76(1,D10)",P17_60,163,181,150,201,155,170,162,217,131,173,131,165,1999,,
"77(1,E10)",P17_61,153,189,166,222,164,189,183,221,146,193,128,167,2121,,
"78(1,F10)",P17_62,141,152,136,167,138,177,148,170,112,131,100,183,1755,,
"79(1,G10)",P17_63,82,99,71,94,65,88,78,97,76,87,64,98,999,,
"80(1,H10)",P17_64,118,157,120,161,150,150,154,189,107,134,104,152,1696,,
"81(1,A11)",P17_65,155,163,158,179,178,156,145,207,131,168,148,171,1959,,
"82(1,B11)",P17_66,127,161,106,129,126,125,118,158,88,144,85,118,1485,,
"83(1,C11)",P17_67,153,152,127,182,139,164,153,180,116,158,116,167,1807,,
"84(1,D11)",P17_68,151,137,111,158,105,134,129,181,120,134,108,136,1604,,
"85(1,E11)",P17_69,160,193,157,232,167,187,173,219,154,168,140,175,2125,,
"86(1,F11)",P17_70,162,199,129,194,149,147,151,174,122,184,129,147,1887,,
"87(1,G11)",P17_71,136,160,119,158,126,151,152,167,99,152,106,137,1663,,
"88(1,H11)",P17_72,105,123,103,138,122,113,114,137,95,130,106,106,1392,,
"89(1,A12)",P17_73,171,230,134,197,190,202,165,185,124,174,152,175,2099,,
"90(1,B12)",P17_74,112,152,114,115,114,132,108,144,75,109,107,146,1428,,
"91(1,C12)",P17_75,95,129,107,144,100,119,115,123,87,114,93,102,1328,,
"92(1,D12)",P17_76,138,154,138,155,141,136,122,159,106,135,124,139,1647,,
"93(1,E12)",P17_77,147,175,152,166,144,144,141,177,112,154,115,148,1775,,
"94(1,F12)",P17_78,117,131,113,137,107,154,140,173,113,131,92,140,1548,,
"95(1,G12)",P17_79,148,174,132,158,142,167,169,197,113,147,127,144,1818,,
"96(1,H12)",P17_80,128,123,137,134,139,96,125,161,88,111,120,104,1466,,
,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,
Sample,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
S1,53028,71286.5,34087,45322.5,40593,41527,33155,42817,842,16313,37608,26271,,,,
S2,26550.5,38615,31401,41259,15365.5,27570,18730,37111,407,4526,7769,14123,,,,
S3,7458,4835,24043,20983.5,2777,11972,5166,12916,160.5,832,1093,4440.5,,,,
S4,1861,1599.5,12448,4441,828,3693,987,2990,95,268,444,1094,,,,
S5,503,462,4474,446.5,345.5,980,284,537,75,147,242,317.5,,,,
S6,199,180,1262,83,227,323,168,207.5,63,120,210,122,,,,
S7,113,109,503,48,208,145,141,165,66,112,248.5,71,,,,
S8,100,108,285.5,45,195,87.5,132,153,65,112,186,61,,,,
S1,49385.5,70166,34435,45512.5,39896.5,40279,32565,43915,831.5,16385.5,34706,24824,,,,
S2,27398,41585,32060,41262,16540,28126,18893,37608,369,4412,8266.5,14666,,,,
S3,7731,5169.5,24193,21902,3133.5,12439,5456,13612,175,954,1170,4729.5,,,,
S4,1878.5,1578,12681.5,4356.5,884,3753,973,2462.5,98,247,428,1074,,,,
S5,517,460.5,4362,443,355.5,983,275,526,74,140.5,247.5,313,,,,
S6,184,178,1073,79,229,299,159,189,68,115,211.5,112.5,,,,
S7,114,114,421,48,192.5,144,134,153,57,105,185,70.5,,,,
S8,104,106,282.5,45,189.5,90,132,153,63,112,194.5,62,,,,
P17_01,1847,123,23002,7296,290,82,365.5,1130,59,130,194,172,,,,
P17_02,579,129,21826.5,12517.5,329,163,1625,1552,49,123.5,174,127,,,,
P17_03,380,141.5,25718,1123,281,89,191,211.5,72.5,170,277,145.5,,,,
P17_04,1030,103,21790,20714.5,285,124,253,3119,46,230.5,287,206.5,,,,
P17_05,616,110,22794,34037.5,258,88,1329.5,5135.5,57,114,213,129,,,,
P17_06,722,108,23048,16367,276,145,395,16156,49,124,204,135.5,,,,
P17_07,341.5,132,24004.5,28707,236.5,105,192,173,54,141.5,177,120,,,,
P17_08,743,218,19275,10561,331,163,319,166,57,179,263,97,,,,
P17_09,279,96,18955,11544,253,86,368,827.5,55,157,239.5,129,,,,
P17_10,388,146,23022,14378,246,84,538,853,47,157,251,154.5,,,,
P17_11,724.5,121,20734,30927,301.5,320,343,2429,46.5,127,227,130,,,,
P17_12,809,112,23716,25806,296,153,214,122.5,50,168.5,191,138,,,,
P17_13,604,143,20283,17155,252.5,123,285,1439.5,55,139,160,110,,,,
P17_14,931,158,20399.5,11574.5,248.5,217.5,472,181,56.5,170,258,140,,,,
P17_15,439,170,21175,16181,290,151,281.5,140,52,165.5,200,158,,,,
P17_16,889,117,18081,10355,243,122,258,898.5,52,171.5,201,130,,,,
P17_17,464,177,20007,5802,379,100,703,2339,49,194,219.5,340,,,,
P17_18,794,120,23867.5,7414.5,330,80,1030.5,14024,57,157,201.5,206,,,,
P17_19,731,111,21518,11365,283,82,376,2190.5,47,243.5,234.5,109.5,,,,
P17_20,656,122,20614,18113.5,228,101,254,164,67,226.5,225,193,,,,
P17_21,1009,170,19813,9957,271.5,145,328,152,50,145,216,200,,,,
P17_22,514,162.5,20406,20778,250,86,294,1551.5,45.5,190,228,176,,,,
P17_23,831,135,22484.5,28201,214,100,432.5,2138,44,145,187.5,113,,,,
P17_24,1317.5,211.5,22062,12155,263,166,1138.5,410,50,157,204.5,297.5,,,,
P17_25,1201,165,19480,10119.5,295,111,743,170,52,158,221,107,,,,
P17_26,1166,143,19454,28855,345,707.5,229,1488,57,144,202.5,181,,,,
P17_27,1165.5,172.5,19649,9295,252,96,460,167.5,45.5,139,244.5,160,,,,
P17_28,392,114,21148,8786,240,128.5,296,1339.5,53,185,200,208,,,,
P17_29,856.5,110.5,21691,33208,233.5,144,343.5,13307,69,130,216,159,,,,
P17_30,984,143,22607.5,12066,286.5,102,300,208.5,46,154,234,115,,,,
P17_31,855,100,19886,14302,267.5,113,441,719,62.5,139,207,88,,,,
P17_32,1175,165,22085,26934,370.5,131,206.5,2854,51,175.5,267,102,,,,
P17_33,1056.5,111,24247,32532,321,86,1382,1128,58,185,211,218,,,,
P17_34,1037,172,20642,12309.5,246,158,348.5,230.5,54,172,194,154,,,,
P17_35,1216,104,19981,17117,280,93,299,2551,66,168,196,87,,,,
P17_36,676,145.5,20008,29096,283,101,4545,7667,47,160,247,151,,,,
P17_37,1554,137,23267,16294.5,211.5,87,490,997,47,181,228,188,,,,
P17_38,607,123.5,20365,10079.5,291,154,480,2025,60,191.5,208.5,317,,,,
P17_39,1274,160,21993,32670,246.5,86,737,1394,67.5,167,144,172,,,,
P17_40,929,170.5,19528,22660.5,232,100,376,315,56,126,188,130,,,,
P17_41,321,110,19857,10984.5,226,112,568,1264.5,49,141,217,104,,,,
P17_42,510.5,112,24220,15202,217.5,100,216,4507,67,143,247,93,,,,
P17_43,358,84,22879,12343.5,269,86,259.5,2472,56,130,216,109,,,,
P17_44,508.5,124,18673,26147,307.5,87,270,1989,48,126.5,241.5,122,,,,
P17_45,493,112,21991,33380,289,128.5,249,684,54,131,203.5,158,,,,
P17_46,156,176.5,22738,6060.5,225.5,151,509.5,842.5,73,157.5,266.5,365,,,,
P17_47,399,108,21903.5,9305,284.5,107,294,1371.5,61,131,216,415.5,,,,
P17_48,462,108,20620,23475.5,190.5,110,251,1403,47,160,198,164.5,,,,
P17_49,475.5,161,20887.5,37159.5,257,113,1039,3432,44,149,210.5,179,,,,
P17_50,853.5,116,22543,33105,223,161,592,160,50,116,243,160.5,,,,
P17_51,691.5,135,23109.5,21580,231,131,342,772,48.5,154,192,113,,,,
P17_52,974,156.5,19084,18342.5,276,128,237,283,55.5,187.5,206,165,,,,
P17_53,449,205.5,19033,1992,241,109,1284,774.5,70,159,167,175,,,,
P17_54,1016,131,21168,11268,256,93.5,703,2746,46,128,230,127,,,,
P17_55,1110.5,165,15872.5,40269.5,240.5,73,483,606.5,51,147,199,177,,,,
P17_56,707,132.5,19152.5,6647,219,106,241,353,60,157.5,250,128,,,,
P17_57,1119,154,16191,18628,256,242,1088,166,46,162.5,227,145,,,,
P17_58,402,134,18964,7005,196,90,544,1375,44,142.5,185,191,,,,
P17_59,432.5,128,21506,7107,250,194,242,1741,51,155,270,166,,,,
P17_60,1072,130,22028.5,4602.5,220.5,110.5,1372.5,7046,59,191.5,250,105,,,,
P17_61,848,121,21072.5,8633.5,262.5,132,215,345,64,157.5,164.5,136.5,,,,
P17_62,1146,139,20003,15599,298,90,2095,1731,45,216,206.5,97,,,,
P17_63,678,125,18707,17909,207,176.5,189.5,133,63,178,255,122,,,,
P17_64,478,137,21469.5,19018,291,236,194,6052.5,50,232,203,94,,,,
P17_65,307,105,21981,2001,277,184,845,712,46,139,314,91,,,,
P17_66,444,130,23169,13462,201.5,148,274,12833,54,182,249,118,,,,
P17_67,874,118,23129.5,16591,271.5,94,903.5,1443,46,199,235,135,,,,
P17_68,1093,133.5,18997,33908,240,117,3188,882,42,155,271.5,125,,,,
P17_69,525,127,22984,9860.5,232,120,263,1734,45,224,209.5,149,,,,
P17_70,685,142,24530,17210,337,148,693,727,61,157,205,135,,,,
P17_71,674.5,135,18362.5,25176,304,80,366.5,305,50,213.5,239,97.5,,,,
P17_72,899,156,21442,32983.5,308,177,375.5,855,49,118.5,191,100,,,,
P17_73,508,115.5,24804,4822,271,106.5,324.5,174.5,56,138,166,184,,,,
P17_74,1121,142,18856,8288.5,284.5,109,670,192,56,235,237,101,,,,
P17_75,693,140,21902,4502,202,93,291,2728.5,54,207,153,232.5,,,,
P17_76,616,122,21725,9271.5,301,136.5,449,137.5,61,182,199,270,,,,
P17_77,540,112,23064,12925,273,85,479,147,55,134.5,249.5,185,,,,
P17_78,518.5,115,21367,9462,310,102,947,154,60,146,230.5,182,,,,
P17_79,1189,116.5,21139,21488,253,106.5,623,2824.5,47,119,231.5,124,,,,
P17_80,484,186,19960,11342,208,165,651,142,57.5,188,222,253,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Per Bead:,50,50,50,50,50,50,50,50,50,50,50,50,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",S1,1,,,,,,,,,,,,,,
"2(1,B1)",S2,1,,,,,,,,,,,,,,
"3(1,C1)",S3,1,,,,,,,,,,,,,,
"4(1,D1)",S4,1,,,,,,,,,,,,,,
"5(1,E1)",S5,1,,,,,,,,,,,,,,
"6(1,F1)",S6,1,,,,,,,,,,,,,,
"7(1,G1)",S7,1,,,,,,,,,,,,,,
"8(1,H1)",S8,1,,,,,,,,,,,,,,
"9(1,A2)",S1,1,,,,,,,,,,,,,,
"10(1,B2)",S2,1,,,,,,,,,,,,,,
"11(1,C2)",S3,1,,,,,,,,,,,,,,
"12(1,D2)",S4,1,,,,,,,,,,,,,,
"13(1,E2)",S5,1,,,,,,,,,,,,,,
"14(1,F2)",S6,1,,,,,,,,,,,,,,
"15(1,G2)",S7,1,,,,,,,,,,,,,,
"16(1,H2)",S8,1,,,,,,,,,,,,,,
"17(1,A3)",P17_01,1,,,,,,,,,,,,,,
"18(1,B3)",P17_02,1,,,,,,,,,,,,,,
"19(1,C3)",P17_03,1,,,,,,,,,,,,,,
"20(1,D3)",P17_04,1,,,,,,,,,,,,,,
"21(1,E3)",P17_05,1,,,,,,,,,,,,,,
"22(1,F3)",P17_06,1,,,,,,,,,,,,,,
"23(1,G3)",P17_07,1,,,,,,,,,,,,,,
"24(1,H3)",P17_08,1,,,,,,,,,,,,,,
"25(1,A4)",P17_09,1,,,,,,,,,,,,,,
"26(1,B4)",P17_10,1,,,,,,,,,,,,,,
"27(1,C4)",P17_11,1,,,,,,,,,,,,,,
"28(1,D4)",P17_12,1,,,,,,,,,,,,,,
"29(1,E4)",P17_13,1,,,,,,,,,,,,,,
"30(1,F4)",P17_14,1,,,,,,,,,,,,,,
"31(1,G4)",P17_15,1,,,,,,,,,,,,,,
"32(1,H4)",P17_16,1,,,,,,,,,,,,,,
"33(1,A5)",P17_17,1,,,,,,,,,,,,,,
"34(1,B5)",P17_18,1,,,,,,,,,,,,,,
"35(1,C5)",P17_19,1,,,,,,,,,,,,,,
"36(1,D5)",P17_20,1,,,,,,,,,,,,,,
"37(1,E5)",P17_21,1,,,,,,,,,,,,,,
"38(1,F5)",P17_22,1,,,,,,,,,,,,,,
"39(1,G5)",P17_23,1,,,,,,,,,,,,,,
"40(1,H5)",P17_24,1,,,,,,,,,,,,,,
"41(1,A6)",P17_25,1,,,,,,,,,,,,,,
"42(1,B6)",P17_26,1,,,,,,,,,,,,,,
"43(1,C6)",P17_27,1,,,,,,,,,,,,,,
"44(1,D6)",P17_28,1,,,,,,,,,,,,,,
"45(1,E6)",P17_29,1,,,,,,,,,,,,,,
"46(1,F6)",P17_30,1,,,,,,,,,,,,,,
"47(1,G6)",P17_31,1,,,,,,,,,,,,,,
"48(1,H6)",P17_32,1,,,,,,,,,,,,,,
"49(1,A7)",P17_33,1,,,,,,,,,,,,,,
"50(1,B7)",P17_34,1,,,,,,,,,,,,,,
"51(1,C7)",P17_35,1,,,,,,,,,,,,,,
"52(1,D7)",P17_36,1,,,,,,,,,,,,,,
"53(1,E7)",P17_37,1,,,,,,,,,,,,,,
"54(1,F7)",P17_38,1,,,,,,,,,,,,,,
"55(1,G7)",P17_39,1,,,,,,,,,,,,,,
"56(1,H7)",P17_40,1,,,,,,,,,,,,,,
"57(1,A8)",P17_41,1,,,,,,,,,,,,,,
"58(1,B8)",P17_42,1,,,,,,,,,,,,,,
"59(1,C8)",P17_43,1,,,,,,,,,,,,,,
"60(1,D8)",P17_44,1,,,,,,,,,,,,,,
"61(1,E8)",P17_45,1,,,,,,,,,,,,,,
"62(1,F8)",P17_46,1,,,,,,,,,,,,,,
"63(1,G8)",P17_47,1,,,,,,,,,,,,,,
"64(1,H8)",P17_48,1,,,,,,,,,,,,,,
"65(1,A9)",P17_49,1,,,,,,,,,,,,,,
"66(1,B9)",P17_50,1,,,,,,,,,,,,,,
"67(1,C9)",P17_51,1,,,,,,,,,,,,,,
"68(1,D9)",P17_52,1,,,,,,,,,,,,,,
"69(1,E9)",P17_53,1,,,,,,,,,,,,,,
"70(1,F9)",P17_54,1,,,,,,,,,,,,,,
"71(1,G9)",P17_55,1,,,,,,,,,,,,,,
"72(1,H9)",P17_56,1,,,,,,,,,,,,,,
"73(1,A10)",P17_57,1,,,,,,,,,,,,,,
"74(1,B10)",P17_58,1,,,,,,,,,,,,,,
"75(1,C10)",P17_59,1,,,,,,,,,,,,,,
"76(1,D10)",P17_60,1,,,,,,,,,,,,,,
"77(1,E10)",P17_61,1,,,,,,,,,,,,,,
"78(1,F10)",P17_62,1,,,,,,,,,,,,,,
"79(1,G10)",P17_63,1,,,,,,,,,,,,,,
"80(1,H10)",P17_64,1,,,,,,,,,,,,,,
"81(1,A11)",P17_65,1,,,,,,,,,,,,,,
"82(1,B11)",P17_66,1,,,,,,,,,,,,,,
"83(1,C11)",P17_67,1,,,,,,,,,,,,,,
"84(1,D11)",P17_68,1,,,,,,,,,,,,,,
"85(1,E11)",P17_69,1,,,,,,,,,,,,,,
"86(1,F11)",P17_70,1,,,,,,,,,,,,,,
"87(1,G11)",P17_71,1,,,,,,,,,,,,,,
"88(1,H11)",P17_72,1,,,,,,,,,,,,,,
"89(1,A12)",P17_73,1,,,,,,,,,,,,,,
"90(1,B12)",P17_74,1,,,,,,,,,,,,,,
"91(1,C12)",P17_75,1,,,,,,,,,,,,,,
"92(1,D12)",P17_76,1,,,,,,,,,,,,,,
"93(1,E12)",P17_77,1,,,,,,,,,,,,,,
"94(1,F12)",P17_78,1,,,,,,,,,,,,,,
"95(1,G12)",P17_79,1,,,,,,,,,,,,,,
"96(1,H12)",P17_80,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
AnalysisType,None,None,None,None,None,None,None,None,None,None,None,None,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
"1,A1",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B1",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A2",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B2",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A3",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A4",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A5",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B5",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A6",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B6",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A7",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B7",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A8",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B8",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A9",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B9",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: 8B0ECDFA,,,,,,,,,,,,,,,,
