Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"58(1,B8)",P04_42,168,154,191,183,135,164,193,224,135,156,120,173,1996,,
"59(1,C8)",P04_43,164,182,166,180,172,166,180,189,179,152,124,134,1988,,
"60(1,D8)",P04_44,143,170,149,187,164,152,174,201,165,167,110,162,1944,,
"61(1,E8)",P04_45,78,97,90,79,112,103,100,92,87,79,59,91,1067,,
"62(1,F8)",P04_46,163,153,173,208,168,169,140,214,179,158,124,172,2021,,
"63(1,G8)",P04_47,173,171,188,223,187,212,180,195,188,173,132,150,2172,,
"64(1,H8)",P04_48,158,150,154,176,166,170,145,175,168,160,109,129,1860,,
"65(1,A9)",P04_49,183,214,145,204,213,201,173,229,209,146,148,183,2248,,
"66(1,B9)",P04_50,149,191,136,184,177,175,169,190,176,189,131,169,2036,,
"67(1,C9)",P04_51,138,187,173,198,154,186,167,196,185,167,125,188,2064,,
"68(1,D9)",P04_52,150,164,165,169,161,146,142,150,190,159,111,168,1875,,
"69(1,E9)",P04_53,99,109,100,106,108,75,80,96,98,86,84,84,1125,,
"70(1,F9)",P04_54,187,190,181,254,200,171,154,260,227,160,146,179,2309,,
"71(1,G9)",P04_55,158,189,135,218,173,174,194,197,189,170,140,143,2080,,
"72(1,H9)",P04_56,128,149,138,140,134,147,126,162,145,145,130,104,1648,,
"73(1,A10)",P04_57,161,172,177,197,169,188,182,206,169,167,106,172,2066,,
"74(1,B10)",P04_58,174,176,186,175,154,180,185,229,191,159,102,191,2102,,
"75(1,C10)",P04_59,137,161,111,162,125,145,141,170,138,131,84,136,1641,,
"76(1,D10)",P04_60,145,147,133,158,153,160,167,159,135,120,130,145,1752,,
"77(1,E10)",P04_61,99,118,109,92,104,95,102,114,122,95,75,103,1228,,
"78(1,F10)",P04_62,154,190,139,185,173,172,171,206,175,185,132,197,2079,,
"79(1,G10)",P04_63,176,189,197,250,198,205,194,222,164,209,138,189,2331,,
"80(1,H10)",P04_64,133,159,117,129,145,139,165,140,153,119,96,126,1621,,
"81(1,A11)",P04_65,93,101,114,93,110,105,110,122,104,96,96,105,1249,,
"82(1,B11)",P04_66,179,204,154,195,203,226,205,227,218,180,111,208,2310,,
"83(1,C11)",P04_67,106,117,121,114,98,154,122,161,139,119,89,118,1458,,
"84(1,D11)",P04_68,167,172,167,168,138,164,146,219,167,160,113,174,1955,,
"85(1,E11)",P04_69,81,116,118,105,103,95,98,103,97,103,77,97,1193,,
"86(1,F11)",P04_70,180,177,175,214,146,214,180,206,194,188,115,173,2162,,
"87(1,G11)",P04_71,183,179,182,235,189,210,180,228,189,168,124,168,2235,,
"88(1,H11)",P04_72,142,172,165,184,164,183,158,186,155,172,101,150,1932,,
"89(1,A12)",P04_73,176,201,174,196,202,200,190,238,200,175,108,185,2245,,
"90(1,B12)",P04_74,133,175,152,159,144,140,153,184,167,140,123,149,1819,,
"91(1,C12)",P04_75,129,161,132,154,134,128,166,152,148,152,117,124,1697,,
"92(1,D12)",P04_76,137,201,148,180,172,169,145,187,160,162,133,153,1947,,
"93(1,E12)",P04_77,134,159,135,136,141,149,149,165,146,144,97,147,1702,,
"94(1,F12)",P04_78,212,198,195,253,212,232,195,254,209,211,132,164,2467,,
"95(1,G12)",P04_79,192,168,194,183,186,182,198,230,188,203,132,160,2216,,
"96(1,H12)",P04_80,169,169,197,195,172,181,178,216,174,171,135,150,2107,,
,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,
Sample,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
S1,46500,68374,35757,44632.5,39657,41725,33822,43130,12522,17642,35353,28339,,,,
S2,24358,39055,34094,40627,15938,26825,17657,37146,8465,5215,6967,15200.5,,,,
S3,7772,5709,27752.5,22311,3232,12606,5315,13769,5237.5,1050,1158,5096,,,,
S4,1897,1797,14786,4728.5,935,3576,993,2890.5,1826,326.5,501,1202,,,,
S5,584,565.5,5648.5,569,435,1083,358.5,642,550,190.5,306,416,,,,
S6,238,244,1588,129.5,291,390.5,224.5,259,184.5,152,252,193.5,,,,
S7,184.5,194,720,87,268.5,205.5,200,223,116,158,248,154,,,,
S8,164.5,176,460,81,279.5,160,201,218,97,156,250,137.5,,,,
S1,49301.5,70477,37043,45359,38944,41992,33913.5,44355.5,12041.5,17542,34918,27457,,,,
S2,25462,41012,35199,43018.5,16636.5,27980.5,18829,38484,8834,5105,7089,15841,,,,
S3,7339.5,5392,26667,21517,3137,11462,4889,13236,5097,968.5,1097,4902.5,,,,
S4,1965,1811,14248,4633,940,3654,1027,2992,1833,328,466.5,1231,,,,
S5,608.5,590,5944.5,589,428,1077,358,660,542,203,328,391.5,,,,
S6,249,242,1608.5,139,300,375,215.5,265,182,157,268,196.5,,,,
S7,184,192,818,90,276.5,210,200,235,119,159,275,149,,,,
S8,151,164,442,82,270,153,195,213.5,90,152.5,245,140,,,,
P04_01,1430,130,25125,28031.5,256,230,19002,5232,265.5,172,378.5,163,,,,
P04_02,591,145.5,25581.5,15693,258,133,1048,870,147,197,224,206,,,,
P04_03,566.5,192,24311,10079,340,237,373,1419.5,336,290.5,279,268,,,,
P04_04,690,166.5,24305,27357,376,259,2477.5,220,368.5,206.5,251,190,,,,
P04_05,1499,156,24346,40374,421.5,152,746.5,498,204,258,316.5,236.5,,,,
P04_06,994,187,25878,15756,298.5,143,3182,318,1444,219,287,232.5,,,,
P04_07,928,191,27120,17918.5,373,181,325,555,163,180.5,237,153,,,,
P04_08,561,306,23853.5,34599.5,253.5,143,503,297,2590,217,253,255,,,,
P04_09,1058,218,23666.5,20857,366,231.5,275.5,8195,1290,193,225,230.5,,,,
P04_10,1130,282,28197,21947.5,287,144,1698,214,371,269.5,239,179,,,,
P04_11,341,192,27807,27076,277,150,308,1234.5,97,190,255,282,,,,
P04_12,418,250,21438,36133,308,178,1567,340,639,175,320,278,,,,
P04_13,488,195,25687,5279,313,146.5,519.5,245.5,160,217,216,213,,,,
P04_14,983,172,24031,34996,298,182,1327,1143,232.5,228,262,202,,,,
P04_15,547,151,24663,22329,331.5,179,258.5,260.5,163,170,260,161.5,,,,
P04_16,334,163,28817,8444,260.5,436,909,399,93,173,251,194,,,,
P04_17,1222,234.5,22641.5,20474,325,153,2069,258,1764,238,274,208,,,,
P04_18,1034.5,135,33100,6197,290,155,379.5,1950,146,205.5,198.5,126.5,,,,
P04_19,633,160,22646,32199,315,247,349,244.5,239,165,297,486,,,,
P04_20,591.5,220,24847.5,20524,273,446.5,1829.5,218,647,207,163,152,,,,
P04_21,298,217,26918,36342,327.5,171,310,1079.5,293.5,183,266,185,,,,
P04_22,961,148,25382,11979.5,284,242,1134,1425,110.5,293,330.5,187,,,,
P04_23,478,213,25028.5,19449.5,295,153,324,158,153,723,228,168,,,,
P04_24,923.5,152,27665.5,10937,308.5,130,408.5,270,299.5,182.5,248,226,,,,
P04_25,597.5,156,23054,11774,335,251,496.5,219,142,298,251,445,,,,
P04_26,722.5,341,23789.5,15197,273,217.5,405,437,192.5,638,186,225,,,,
P04_27,519,159,26193,5171.5,250,188,813.5,936,212,170,241,221,,,,
P04_28,624,203,25980,33417,320,162,2154,728,122.5,209,195,298,,,,
P04_29,1114,155.5,25617,7452,305.5,1614.5,441,177.5,103.5,160.5,258,338,,,,
P04_30,1261,159.5,21677,24022,639,218,374.5,355.5,1594,221,264,192.5,,,,
P04_31,1034,172,25235,9897,273,207,874,205,188.5,313,239,226,,,,
P04_32,665.5,205,26934.5,37034,870,168.5,336,225.5,140,199,256,149,,,,
P04_33,535,197,22817,14286,127,296,350.5,209,150.5,320,224,362,,,,
P04_34,577,273.5,28448,9302,285.5,244.5,694.5,403,205,249,228.5,351,,,,
P04_35,921,158,28919.5,35721,327.5,154.5,718,2539,469.5,180,181,144,,,,
P04_36,907,175,28340,20124,357,199,766,4416.5,167,189,275,351.5,,,,
P04_37,311,140,22402,21059,472,150,1997.5,1260,121,265.5,253.5,147,,,,
P04_38,716,143,23075.5,37818.5,296,732.5,12382,1255,155,234.5,226,207.5,,,,
P04_39,737,149,26976,39894.5,346,141,433,281,103,186,248,193.5,,,,
P04_40,433,130,23369,24429,252,157,328,1664,183.5,184,207.5,157,,,,
P04_41,577,175.5,29672,39720,293,330,1046,220,297.5,250,267,244,,,,
P04_42,814.5,143,24594,34706.5,284.5,233,1548,213,146,262,411,271,,,,
P04_43,739,170,26745,33321.5,340,1367,1706,212,459,152,245,151.5,,,,
P04_44,522.5,163,27213,8421.5,312,186,345,5517,183,176,263,247.5,,,,
P04_45,891.5,223,29716,31603,362.5,196,595.5,904,112,191,261,274.5,,,,
P04_46,999,162,22811.5,34966.5,335.5,238.5,5105,1605.5,144.5,228,227.5,193.5,,,,
P04_47,1453.5,198,21212.5,29545,285,180.5,359,594,88,449,294,185,,,,
P04_48,995.5,155.5,27749,18255,328,161,8999,320,1792,207,213,238,,,,
P04_49,336.5,142,25319,15623,325,332,2621,11635,1288,187.5,242,207,,,,
P04_50,1225,142.5,27984,28541,339,144,336,319,657,249,246,202,,,,
P04_51,989.5,187,27009,15904,314.5,461,480,371,516.5,337.5,211,289,,,,
P04_52,961,180.5,25341,14157.5,332.5,150,519,1210,287.5,252.5,351,204,,,,
P04_53,750.5,264,26176.5,42041.5,287.5,167,514,639,542,201,219,220,,,,
P04_54,964,423,26627,22563,349.5,2016,296.5,1094.5,358,337.5,245,400,,,,
P04_55,908,244,27221.5,10256.5,1073,253,260,286,222,200,302,308,,,,
P04_56,1119,160,23327,15470.5,258,182,522,219,109,212,220,607,,,,
P04_57,634,181,26158.5,2173.5,297,161.5,527.5,529,142,228,252,177,,,,
P04_58,450,263,23015,28892.5,242,142,1105.5,185,211.5,157,202,153,,,,
P04_59,399,176,26255.5,28169,283.5,360,537.5,241,116,191,250,191.5,,,,
P04_60,1392,170,23689,35207,274,200.5,343,1707,91,214,275,218.5,,,,
P04_61,512,153,25619,24130.5,407,230,866,2758.5,428,251,281,166,,,,
P04_62,757,168,22771,8330,330.5,241.5,851,1644,132,313,325,158,,,,
P04_63,709,211,25163,37925,370,140,243,341,125,154,382,208,,,,
P04_64,443,470.5,28417,30929,278.5,287,298,164,193,168.5,220,253,,,,
P04_65,1169,172,20365,32144,276,1683,7796,667.5,1152,147,329.5,219,,,,
P04_66,546,173,23307,39542,467,209,576.5,237.5,128,182,342,615,,,,
P04_67,1324,282,26680,15060.5,256,189.5,1479,5007,602,257,281,433,,,,
P04_68,439,168,23849,31753,272,239,1198,262.5,1308,220,261,162,,,,
P04_69,988,141,30170,40855.5,221,191,449.5,399,126,261,256,287,,,,
P04_70,361.5,146,24191,33445,469,255,1042.5,161,99,181,223,215,,,,
P04_71,1098,477,23783,19626,281,257.5,1158,4466,114,165,310.5,184,,,,
P04_72,1339,158,26692,26045,566,175,350,8914.5,460,231,244,303,,,,
P04_73,1019.5,172,29223,15843.5,316.5,168,252,4002,974,153,178,170,,,,
P04_74,770.5,263,30873,20907,308,182.5,564,664,426,168,186,171.5,,,,
P04_75,377,169,26962,22539.5,240.5,169.5,850.5,2894,88,169,270,209,,,,
P04_76,991.5,149,28787,37082.5,331,183,10401,188,185,173.5,298,225,,,,
P04_77,250,213,25767,8345.5,298,207,625,198,219,300.5,308,206,,,,
P04_78,389.5,207,26704,30757,276.5,182.5,705.5,203,262.5,890,253,218,,,,
P04_79,704,163,27641.5,36841,378,139,313,277,407.5,203,229,310,,,,
P04_80,873,203.5,26790,5850.5,295,145,2386,212.5,479,191.5,204,205,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Per Bead:,50,50,50,50,50,50,50,50,50,50,50,50,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",S1,1,,,,,,,,,,,,,,
"2(1,B1)",S2,1,,,,,,,,,,,,,,
"3(1,C1)",S3,1,,,,,,,,,,,,,,
"4(1,D1)",S4,1,,,,,,,,,,,,,,
"5(1,E1)",S5,1,,,,,,,,,,,,,,
"6(1,F1)",S6,1,,,,,,,,,,,,,,
"7(1,G1)",S7,1,,,,,,,,,,,,,,
"8(1,H1)",S8,1,,,,,,,,,,,,,,
"9(1,A2)",S1,1,,,,,,,,,,,,,,
"10(1,B2)",S2,1,,,,,,,,,,,,,,
"11(1,C2)",S3,1,,,,,,,,,,,,,,
"12(1,D2)",S4,1,,,,,,,,,,,,,,
"13(1,E2)",S5,1,,,,,,,,,,,,,,
"14(1,F2)",S6,1,,,,,,,,,,,,,,
"15(1,G2)",S7,1,,,,,,,,,,,,,,
"16(1,H2)",S8,1,,,,,,,,,,,,,,
"17(1,A3)",P04_01,1,,,,,,,,,,,,,,
"18(1,B3)",P04_02,1,,,,,,,,,,,,,,
"19(1,C3)",P04_03,1,,,,,,,,,,,,,,
"20(1,D3)",P04_04,1,,,,,,,,,,,,,,
"21(1,E3)",P04_05,1,,,,,,,,,,,,,,
"22(1,F3)",P04_06,1,,,,,,,,,,,,,,
"23(1,G3)",P04_07,1,,,,,,,,,,,,,,
"24(1,H3)",P04_08,1,,,,,,,,,,,,,,
"25(1,A4)",P04_09,1,,,,,,,,,,,,,,
"26(1,B4)",P04_10,1,,,,,,,,,,,,,,
"27(1,C4)",P04_11,1,,,,,,,,,,,,,,
"28(1,D4)",P04_12,1,,,,,,,,,,,,,,
"29(1,E4)",P04_13,1,,,,,,,,,,,,,,
"30(1,F4)",P04_14,1,,,,,,,,,,,,,,
"31(1,G4)",P04_15,1,,,,,,,,,,,,,,
"32(1,H4)",P04_16,1,,,,,,,,,,,,,,
"33(1,A5)",P04_17,1,,,,,,,,,,,,,,
"34(1,B5)",P04_18,1,,,,,,,,,,,,,,
"35(1,C5)",P04_19,1,,,,,,,,,,,,,,
"36(1,D5)",P04_20,1,,,,,,,,,,,,,,
"37(1,E5)",P04_21,1,,,,,,,,,,,,,,
"38(1,F5)",P04_22,1,,,,,,,,,,,,,,
"39(1,G5)",P04_23,1,,,,,,,,,,,,,,
"40(1,H5)",P04_24,1,,,,,,,,,,,,,,
"41(1,A6)",P04_25,1,,,,,,,,,,,,,,
"42(1,B6)",P04_26,1,,,,,,,,,,,,,,
"43(1,C6)",P04_27,1,,,,,,,,,,,,,,
"44(1,D6)",P04_28,1,,,,,,,,,,,,,,
"45(1,E6)",P04_29,1,,,,,,,,,,,,,,
"46(1,F6)",P04_30,1,,,,,,,,,,,,,,
"47(1,G6)",P04_31,1,,,,,,,,,,,,,,
"48(1,H6)",P04_32,1,,,,,,,,,,,,,,
"49(1,A7)",P04_33,1,,,,,,,,,,,,,,
"50(1,B7)",P04_34,1,,,,,,,,,,,,,,
"51(1,C7)",P04_35,1,,,,,,,,,,,,,,
"52(1,D7)",P04_36,1,,,,,,,,,,,,,,
"53(1,E7)",P04_37,1,,,,,,,,,,,,,,
"54(1,F7)",P04_38,1,,,,,,,,,,,,,,
"55(1,G7)",P04_39,1,,,,,,,,,,,,,,
"56(1,H7)",P04_40,1,,,,,,,,,,,,,,
"57(1,A8)",P04_41,1,,,,,,,,,,,,,,
"58(1,B8)",P04_42,1,,,,,,,,,,,,,,
"59(1,C8)",P04_43,1,,,,,,,,,,,,,,
"60(1,D8)",P04_44,1,,,,,,,,,,,,,,
"61(1,E8)",P04_45,1,,,,,,,,,,,,,,
"62(1,F8)",P04_46,1,,,,,,,,,,,,,,
"63(1,G8)",P04_47,1,,,,,,,,,,,,,,
"64(1,H8)",P04_48,1,,,,,,,,,,,,,,
"65(1,A9)",P04_49,1,,,,,,,,,,,,,,
"66(1,B9)",P04_50,1,,,,,,,,,,,,,,
"67(1,C9)",P04_51,1,,,,,,,,,,,,,,
"68(1,D9)",P04_52,1,,,,,,,,,,,,,,
"69(1,E9)",P04_53,1,,,,,,,,,,,,,,
"70(1,F9)",P04_54,1,,,,,,,,,,,,,,
"71(1,G9)",P04_55,1,,,,,,,,,,,,,,
"72(1,H9)",P04_56,1,,,,,,,,,,,,,,
"73(1,A10)",P04_57,1,,,,,,,,,,,,,,
"74(1,B10)",P04_58,1,,,,,,,,,,,,,,
"75(1,C10)",P04_59,1,,,,,,,,,,,,,,
"76(1,D10)",P04_60,1,,,,,,,,,,,,,,
"77(1,E10)",P04_61,1,,,,,,,,,,,,,,
"78(1,F10)",P04_62,1,,,,,,,,,,,,,,
"79(1,G10)",P04_63,1,,,,,,,,,,,,,,
"80(1,H10)",P04_64,1,,,,,,,,,,,,,,
"81(1,A11)",P04_65,1,,,,,,,,,,,,,,
"82(1,B11)",P04_66,1,,,,,,,,,,,,,,
"83(1,C11)",P04_67,1,,,,,,,,,,,,,,
"84(1,D11)",P04_68,1,,,,,,,,,,,,,,
"85(1,E11)",P04_69,1,,,,,,,,,,,,,,
"86(1,F11)",P04_70,1,,,,,,,,,,,,,,
"87(1,G11)",P04_71,1,,,,,,,,,,,,,,
"88(1,H11)",P04_72,1,,,,,,,,,,,,,,
"89(1,A12)",P04_73,1,,,,,,,,,,,,,,
"90(1,B12)",P04_74,1,,,,,,,,,,,,,,
"91(1,C12)",P04_75,1,,,,,,,,,,,,,,
"92(1,D12)",P04_76,1,,,,,,,,,,,,,,
"93(1,E12)",P04_77,1,,,,,,,,,,,,,,
"94(1,F12)",P04_78,1,,,,,,,,,,,,,,
"95(1,G12)",P04_79,1,,,,,,,,,,,,,,
"96(1,H12)",P04_80,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
AnalysisType,None,None,None,None,None,None,None,None,None,None,None,None,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
"1,A1",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B1",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C1",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D1",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,E1",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B2",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C2",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D2",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,E2",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B3",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C3",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D3",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C4",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B5",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C5",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A6",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B6",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C6",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D6",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A7",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B7",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C7",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D7",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A8",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B8",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C8",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D8",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A9",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B9",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C9",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D9",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,E12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: 68137E8,,,,,,,,,,,,,,,,
