Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"61(1,E8)",P01_45,175,165,148,176,149,153,144,202,151,155,106,138,1862,,
"62(1,F8)",P01_46,149,170,169,189,155,170,158,170,175,161,119,143,1928,,
"63(1,G8)",P01_47,169,175,191,181,146,164,157,195,168,163,100,162,1971,,
"64(1,H8)",P01_48,135,136,173,194,151,158,163,197,129,129,134,132,1831,,
"65(1,A9)",P01_49,176,185,182,198,182,185,154,205,189,168,141,176,2141,,
"66(1,B9)",P01_50,205,164,221,188,149,177,160,213,186,163,88,145,2059,,
"67(1,C9)",P01_51,161,165,194,204,166,195,185,216,154,181,137,191,2149,,
"68(1,D9)",P01_52,143,156,152,149,128,124,146,165,149,130,103,131,1676,,
"69(1,E9)",P01_53,73,94,95,90,72,82,92,129,106,81,61,77,1052,,
"70(1,F9)",P01_54,148,177,158,169,129,147,153,182,144,167,129,155,1858,,
"71(1,G9)",P01_55,166,179,180,205,146,185,162,191,184,161,126,170,2055,,
"72(1,H9)",P01_56,151,151,146,151,135,132,144,170,123,131,106,120,1660,,
"73(1,A10)",P01_57,141,167,162,195,150,155,155,171,171,142,119,126,1854,,
"74(1,B10)",P01_58,164,180,225,230,171,179,165,248,178,180,140,146,2206,,
"75(1,C10)",P01_59,166,187,185,220,175,152,177,217,204,157,126,178,2144,,
"76(1,D10)",P01_60,225,209,215,227,181,215,222,201,230,167,126,167,2385,,
"77(1,E10)",P01_61,174,191,162,204,189,207,185,240,178,207,139,161,2237,,
"78(1,F10)",P01_62,151,178,167,167,155,174,134,208,151,159,108,164,1916,,
"79(1,G10)",P01_63,174,185,158,182,151,179,173,197,164,171,135,155,2024,,
"80(1,H10)",P01_64,156,170,163,166,155,157,149,172,166,155,121,158,1888,,
"81(1,A11)",P01_65,174,159,190,194,164,179,167,245,176,154,138,159,2099,,
"82(1,B11)",P01_66,179,221,200,211,221,219,202,262,190,185,157,193,2440,,
"83(1,C11)",P01_67,188,216,220,203,145,219,225,231,195,197,116,200,2355,,
"84(1,D11)",P01_68,206,214,229,251,207,217,201,245,218,215,142,182,2527,,
"85(1,E11)",P01_69,173,201,219,201,159,198,174,207,215,184,143,173,2247,,
"86(1,F11)",P01_70,159,148,156,201,141,173,152,182,154,148,144,153,1911,,
"87(1,G11)",P01_71,155,127,153,162,136,174,142,177,172,158,98,148,1802,,
"88(1,H11)",P01_72,167,154,212,176,156,166,168,176,171,157,109,175,1987,,
"89(1,A12)",P01_73,178,170,173,198,171,176,199,219,171,178,135,164,2132,,
"90(1,B12)",P01_74,135,145,147,165,145,151,129,164,126,152,121,149,1729,,
"91(1,C12)",P01_75,176,219,177,225,193,203,170,237,196,178,141,199,2314,,
"92(1,D12)",P01_76,170,176,159,196,173,183,174,211,144,153,114,168,2021,,
"93(1,E12)",P01_77,150,159,171,204,157,194,185,205,161,148,126,145,2005,,
"94(1,F12)",P01_78,158,179,172,180,154,167,184,197,155,170,128,174,2018,,
"95(1,G12)",P01_79,124,120,147,174,131,145,170,182,140,140,97,142,1712,,
"96(1,H12)",P01_80,151,180,170,193,168,205,172,204,154,174,111,128,2010,,
,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,
Sample,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
S1,49737.5,72077,38074,46961,41501,43482,34876,45849,13309,16476,38052.5,29582,,,,
S2,25995,43190.5,35614,43052,17739,29005,19281,39070.5,8637,4865.5,7868.5,16968,,,,
S3,8129,6080,27102,22763,3393.5,12720.5,5781,14889.5,5317.5,976,1152,5360,,,,
S4,1926.5,1838,13456,4252.5,975,3889.5,1034.5,3104,1737.5,313,486.5,1276,,,,
S5,626,604,6042,552,443.5,1111.5,368,670,549,203,325,420,,,,
S6,273,268,1545,134,322,387,243,267,203,167,262,208,,,,
S7,205,211,722,91,305,216,215,236,123.5,170,249,159,,,,
S8,157,158,475,81,270,151,187,219.5,93,155,272.5,136,,,,
S1,48945.5,70696,35835,47167.5,40266.5,42671,35200.5,45285,12419,15666,36076,29588.5,,,,
S2,25682,43542,36601,43735,18187,30161,20184,40488,9414.5,5066,7880.5,17310,,,,
S3,7909,5712,28043,22595,3543.5,13067.5,5744,15428,5345,951,1143,5402,,,,
S4,1926,1760.5,14904.5,4522,991,3987.5,1031.5,2774.5,1830,301,476,1241,,,,
S5,592,612,5795.5,560,449.5,1109,377.5,642.5,558,196.5,320,428.5,,,,
S6,279.5,286,1631,139,316,393,231,269,197,171,264,211,,,,
S7,194,215.5,738,89,295.5,226,216,231,123,170,253,164,,,,
S8,143,146,466.5,80,255,150,196,216,91.5,148,248,136,,,,
P01_01,1679,205,22386,22293,320,163,1875.5,204,477,145,291,265,,,,
P01_02,916.5,265,27060.5,11688,277,186,310.5,297,560,212,238,196,,,,
P01_03,934,293,21481.5,35098.5,744,180,1306,405,120,604,210.5,253,,,,
P01_04,417,276,26670,23619,386,137,880.5,2298,100,208,288.5,334,,,,
P01_05,553.5,168,28183,19151.5,337,190.5,2338.5,628,685.5,201.5,300,427,,,,
P01_06,678,184,26911,8658.5,220,186,670,479,144.5,319,196.5,207,,,,
P01_07,1511,165.5,24640,34515.5,284,189,469,314.5,161,278,244,211,,,,
P01_08,1453,143,22233,32258.5,236,167.5,828,255,118,164,183.5,228,,,,
P01_09,480.5,148.5,28051,24091,347,174,934,1221,277,338,206,212,,,,
P01_10,1913,194,27990,27253,301.5,139,684,844,221,236,265,165,,,,
P01_11,419,148,25038,23181.5,294,149,864,191,339,211,259,164,,,,
P01_12,206,168,24467.5,40112.5,317,230.5,309.5,199.5,320.5,267,216,436,,,,
P01_13,664.5,147,25589,19949,294,278,657.5,230,491.5,237,288,398,,,,
P01_14,648,159,34298,14898,248.5,150,336.5,1568,183,219,201,214,,,,
P01_15,364.5,300,28892,30650,210,686,566,1391.5,175,145,262,444,,,,
P01_16,903,168.5,25136,32953,326,184.5,420,4304,163,170,201,170,,,,
P01_17,1942,121,26523,12180.5,298,628,356,262,619,287,191,317.5,,,,
P01_18,1392,280,26989,35401,415,331,2262,654.5,193,310.5,333,216.5,,,,
P01_19,1083,208.5,29183,41066,227,151,251,221,162,305,180,290,,,,
P01_20,1326,221,28534.5,38154.5,319,156,552,1500.5,101,201,319,171,,,,
P01_21,239,197,28205,28009,666,201,340,304,219,149,338,211,,,,
P01_22,483,188,27382.5,36928,274,170,632,3936,1558,170,229,219,,,,
P01_23,872,130.5,22164,19260.5,249,141,1944,640,325,206,254.5,134,,,,
P01_24,635.5,191,26896,41397,287,287,387,214,146,239.5,235,227.5,,,,
P01_25,843,157,27242.5,32851,378,166,1219,385,170.5,233,237,313,,,,
P01_26,642,158,30605,1467,327,159,970,4695,187,316,257,171,,,,
P01_27,1272,206.5,29043,28591,239,217,1167,1556,274.5,219,269,155.5,,,,
P01_28,766,171,25437,32946,245,155,362.5,146,1144,173,281,488,,,,
P01_29,801,166,29924,13602.5,304.5,180,1954,232,97.5,177,301,246,,,,
P01_30,806,187,29884,24918.5,258,186.5,477,1203,236.5,203,260.5,167,,,,
P01_31,696.5,162,27296,26338.5,223,164.5,857,9115.5,118,236,289,176.5,,,,
P01_32,679,142.5,24258,15672.5,294,352,288,671,1058,248,189,339,,,,
P01_33,1028,272,27485.5,39117.5,282,239,971,2749,205,809,233,190,,,,
P01_34,751,178,25295.5,31706,382,125,1320.5,176,162,246.5,330,217,,,,
P01_35,590.5,160,25697,34635,297,145,2919.5,1302,166.5,155.5,239,199,,,,
P01_36,1635,168,25981,12652,297,174,928,171,180,359,282,248,,,,
P01_37,479,249,25336,36515,372.5,149,1222,1259.5,163,230,239,213,,,,
P01_38,1017,172,29312,37900,278,299,573,436.5,1064,204.5,240,611,,,,
P01_39,250,206,29914,10911,494,277,867,290.5,300.5,945,309.5,148,,,,
P01_40,1054,175,21973,37982.5,264,170,1848,227.5,1396,277.5,246,230,,,,
P01_41,813,315,26618,8042,315,342,461,169,1549,167,284,383,,,,
P01_42,814,208,28299.5,38085,259.5,173,374,3390,131,265,195.5,209,,,,
P01_43,668,224,28730,10473,213,231,332.5,249.5,122,147,268,196,,,,
P01_44,1089,154,28526,20950.5,229,176,1288,6830,364,356,227,326,,,,
P01_45,975.5,143,29643,27079,290,281,1412,4885,86,151,229,300,,,,
P01_46,750,395,24659,13379,289,153,359,336.5,120,165,270,232,,,,
P01_47,595,161,18226,12439,440,239,6918,394,641,204,214,234,,,,
P01_48,785.5,441.5,27970,26368,274,238,3759.5,4598,135,241,325.5,226,,,,
P01_49,724,175,25925.5,16648,325.5,190,1414,534.5,146.5,162,226,377.5,,,,
P01_50,1267.5,133,20748.5,30860,351,168,560,481,488,240,258,211,,,,
P01_51,1198,138,29756,14520,307,154,543,370,388,217,258,162,,,,
P01_52,1130.5,167,21905,27822,447.5,414,17602.5,1015,195.5,166,326,247,,,,
P01_53,301,137,28485,1924,209.5,131,346,651,257,219,214,241,,,,
P01_54,751.5,189,27947,40411,865,452,1376,199,139,223.5,240,301,,,,
P01_55,656,179,27792,3732,502,169,282,325,160,190,254,140,,,,
P01_56,1299,143,26736.5,13890.5,265,916,1243,1011,214.5,172,252.5,258.5,,,,
P01_57,993,156,28248,30812,377,138.5,304,228,150,193.5,348.5,396,,,,
P01_58,700.5,158,26257,22623,506,207,259.5,2615,665.5,277,263,173,,,,
P01_59,1825,183,24515.5,4396.5,276,331,2262,7469,104,219.5,264,165,,,,
P01_60,2011.5,191,25928,14155,288,262.5,576,299,139.5,295,267,450,,,,
P01_61,993.5,178,29015,9184.5,425,216,294,10552.5,530.5,187,234.5,187,,,,
P01_62,772,321,26336,30044,352,295,1331,4210,265.5,299.5,231,232,,,,
P01_63,384,136.5,25528,33370,315,315,268,398.5,115,160,246,227,,,,
P01_64,813,134,26363,19951.5,294,302.5,539,855,225,212,276,162.5,,,,
P01_65,673.5,166,24839,13353.5,254,660,434,207,135.5,307,187,223,,,,
P01_66,762,582,27383.5,35318,301.5,182,278,275.5,226,427,339,396.5,,,,
P01_67,734.5,156.5,22639.5,3163,240.5,229.5,413,342,137,195,368,197.5,,,,
P01_68,556,276,27397,27147,401,256,2839,248,108,203,232.5,209,,,,
P01_69,672,149.5,24617,10016.5,274,160,260,229.5,164,191,193.5,232,,,,
P01_70,828,163.5,28581,23122,444,199,337,1269,296.5,195,297,289,,,,
P01_71,522,154,24758.5,13592.5,222,140,328,2246,201,185,299,224,,,,
P01_72,839,160.5,27017,41495,373,190.5,822,427,542,179,363,331.5,,,,
P01_73,863,150,23806.5,5267,383.5,240,313,4689,233,463,440,201,,,,
P01_74,759,174,26105,35087,314,176,291,354,172.5,312,236,176.5,,,,
P01_75,617,210,26031,38011,268,277,292,200,376,179,277.5,210,,,,
P01_76,534,226,26935,35574,314,193,807,246,105,177,285,302.5,,,,
P01_77,698,197.5,26079,15838,281.5,173,467.5,170,107,201,245,143,,,,
P01_78,339.5,328,25244,25238,434,173,1187,1362.5,422,170,245.5,220,,,,
P01_79,259,136,25697,25580,255,287,342,12390,198,219.5,348.5,337,,,,
P01_80,954,282,26678,8293,340,162,441.5,187,1007,179,234.5,209,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Per Bead:,50,50,50,50,50,50,50,50,50,50,50,50,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",S1,1,,,,,,,,,,,,,,
"2(1,B1)",S2,1,,,,,,,,,,,,,,
"3(1,C1)",S3,1,,,,,,,,,,,,,,
"4(1,D1)",S4,1,,,,,,,,,,,,,,
"5(1,E1)",S5,1,,,,,,,,,,,,,,
"6(1,F1)",S6,1,,,,,,,,,,,,,,
"7(1,G1)",S7,1,,,,,,,,,,,,,,
"8(1,H1)",S8,1,,,,,,,,,,,,,,
"9(1,A2)",S1,1,,,,,,,,,,,,,,
"10(1,B2)",S2,1,,,,,,,,,,,,,,
"11(1,C2)",S3,1,,,,,,,,,,,,,,
"12(1,D2)",S4,1,,,,,,,,,,,,,,
"13(1,E2)",S5,1,,,,,,,,,,,,,,
"14(1,F2)",S6,1,,,,,,,,,,,,,,
"15(1,G2)",S7,1,,,,,,,,,,,,,,
"16(1,H2)",S8,1,,,,,,,,,,,,,,
"17(1,A3)",P01_01,1,,,,,,,,,,,,,,
"18(1,B3)",P01_02,1,,,,,,,,,,,,,,
"19(1,C3)",P01_03,1,,,,,,,,,,,,,,
"20(1,D3)",P01_04,1,,,,,,,,,,,,,,
"21(1,E3)",P01_05,1,,,,,,,,,,,,,,
"22(1,F3)",P01_06,1,,,,,,,,,,,,,,
"23(1,G3)",P01_07,1,,,,,,,,,,,,,,
"24(1,H3)",P01_08,1,,,,,,,,,,,,,,
"25(1,A4)",P01_09,1,,,,,,,,,,,,,,
"26(1,B4)",P01_10,1,,,,,,,,,,,,,,
"27(1,C4)",P01_11,1,,,,,,,,,,,,,,
"28(1,D4)",P01_12,1,,,,,,,,,,,,,,
"29(1,E4)",P01_13,1,,,,,,,,,,,,,,
"30(1,F4)",P01_14,1,,,,,,,,,,,,,,
"31(1,G4)",P01_15,1,,,,,,,,,,,,,,
"32(1,H4)",P01_16,1,,,,,,,,,,,,,,
"33(1,A5)",P01_17,1,,,,,,,,,,,,,,
"34(1,B5)",P01_18,1,,,,,,,,,,,,,,
"35(1,C5)",P01_19,1,,,,,,,,,,,,,,
"36(1,D5)",P01_20,1,,,,,,,,,,,,,,
"37(1,E5)",P01_21,1,,,,,,,,,,,,,,
"38(1,F5)",P01_22,1,,,,,,,,,,,,,,
"39(1,G5)",P01_23,1,,,,,,,,,,,,,,
"40(1,H5)",P01_24,1,,,,,,,,,,,,,,
"41(1,A6)",P01_25,1,,,,,,,,,,,,,,
"42(1,B6)",P01_26,1,,,,,,,,,,,,,,
"43(1,C6)",P01_27,1,,,,,,,,,,,,,,
"44(1,D6)",P01_28,1,,,,,,,,,,,,,,
"45(1,E6)",P01_29,1,,,,,,,,,,,,,,
"46(1,F6)",P01_30,1,,,,,,,,,,,,,,
"47(1,G6)",P01_31,1,,,,,,,,,,,,,,
"48(1,H6)",P01_32,1,,,,,,,,,,,,,,
"49(1,A7)",P01_33,1,,,,,,,,,,,,,,
"50(1,B7)",P01_34,1,,,,,,,,,,,,,,
"51(1,C7)",P01_35,1,,,,,,,,,,,,,,
"52(1,D7)",P01_36,1,,,,,,,,,,,,,,
"53(1,E7)",P01_37,1,,,,,,,,,,,,,,
"54(1,F7)",P01_38,1,,,,,,,,,,,,,,
"55(1,G7)",P01_39,1,,,,,,,,,,,,,,
"56(1,H7)",P01_40,1,,,,,,,,,,,,,,
"57(1,A8)",P01_41,1,,,,,,,,,,,,,,
"58(1,B8)",P01_42,1,,,,,,,,,,,,,,
"59(1,C8)",P01_43,1,,,,,,,,,,,,,,
"60(1,D8)",P01_44,1,,,,,,,,,,,,,,
"61(1,E8)",P01_45,1,,,,,,,,,,,,,,
"62(1,F8)",P01_46,1,,,,,,,,,,,,,,
"63(1,G8)",P01_47,1,,,,,,,,,,,,,,
"64(1,H8)",P01_48,1,,,,,,,,,,,,,,
"65(1,A9)",P01_49,1,,,,,,,,,,,,,,
"66(1,B9)",P01_50,1,,,,,,,,,,,,,,
"67(1,C9)",P01_51,1,,,,,,,,,,,,,,
"68(1,D9)",P01_52,1,,,,,,,,,,,,,,
"69(1,E9)",P01_53,1,,,,,,,,,,,,,,
"70(1,F9)",P01_54,1,,,,,,,,,,,,,,
"71(1,G9)",P01_55,1,,,,,,,,,,,,,,
"72(1,H9)",P01_56,1,,,,,,,,,,,,,,
"73(1,A10)",P01_57,1,,,,,,,,,,,,,,
"74(1,B10)",P01_58,1,,,,,,,,,,,,,,
"75(1,C10)",P01_59,1,,,,,,,,,,,,,,
"76(1,D10)",P01_60,1,,,,,,,,,,,,,,
"77(1,E10)",P01_61,1,,,,,,,,,,,,,,
"78(1,F10)",P01_62,1,,,,,,,,,,,,,,
"79(1,G10)",P01_63,1,,,,,,,,,,,,,,
"80(1,H10)",P01_64,1,,,,,,,,,,,,,,
"81(1,A11)",P01_65,1,,,,,,,,,,,,,,
"82(1,B11)",P01_66,1,,,,,,,,,,,,,,
"83(1,C11)",P01_67,1,,,,,,,,,,,,,,
"84(1,D11)",P01_68,1,,,,,,,,,,,,,,
"85(1,E11)",P01_69,1,,,,,,,,,,,,,,
"86(1,F11)",P01_70,1,,,,,,,,,,,,,,
"87(1,G11)",P01_71,1,,,,,,,,,,,,,,
"88(1,H11)",P01_72,1,,,,,,,,,,,,,,
"89(1,A12)",P01_73,1,,,,,,,,,,,,,,
"90(1,B12)",P01_74,1,,,,,,,,,,,,,,
"91(1,C12)",P01_75,1,,,,,,,,,,,,,,
"92(1,D12)",P01_76,1,,,,,,,,,,,,,,
"93(1,E12)",P01_77,1,,,,,,,,,,,,,,
"94(1,F12)",P01_78,1,,,,,,,,,,,,,,
"95(1,G12)",P01_79,1,,,,,,,,,,,,,,
"96(1,H12)",P01_80,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
AnalysisType,None,None,None,None,None,None,None,None,None,None,None,None,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
"1,A8",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: 5F89A0FC,,,,,,,,,,,,,,,,
