Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"60(1,D8)",P02_44,173,130,167,178,150,148,167,87,155,152,170,174,1851,,
"61(1,E8)",P02_45,185,143,136,164,153,164,137,119,179,148,155,156,1839,,
"62(1,F8)",P02_46,177,185,188,194,196,168,211,130,217,200,189,210,2265,,
"63(1,G8)",P02_47,181,198,193,173,165,165,192,118,207,176,191,185,2144,,
"64(1,H8)",P02_48,167,168,176,178,160,179,182,120,203,167,206,212,2118,,
"65(1,A9)",P02_49,149,150,138,135,116,153,136,113,160,160,139,184,1733,,
"66(1,B9)",P02_50,183,139,185,191,145,148,159,136,207,147,182,196,2018,,
"67(1,C9)",P02_51,211,184,178,223,190,183,189,128,232,169,189,197,2273,,
"68(1,D9)",P02_52,158,145,151,157,163,158,143,123,175,151,165,171,1860,,
"69(1,E9)",P02_53,139,145,155,137,137,153,159,114,161,131,160,141,1732,,
"70(1,F9)",P02_54,148,153,179,190,158,145,171,139,189,140,178,179,1969,,
"71(1,G9)",P02_55,108,129,158,131,113,102,132,113,152,131,128,141,1538,,
"72(1,H9)",P02_56,179,175,194,204,194,176,187,153,249,191,169,220,2291,,
"73(1,A10)",P02_57,159,141,174,171,166,163,126,120,158,132,161,150,1821,,
"74(1,B10)",P02_58,175,180,169,183,181,177,197,130,195,175,189,167,2118,,
"75(1,C10)",P02_59,182,196,178,210,206,166,178,124,226,178,186,186,2216,,
"76(1,D10)",P02_60,149,157,169,199,161,169,179,130,169,175,164,183,2004,,
"77(1,E10)",P02_61,137,147,142,137,146,148,144,130,171,133,153,164,1752,,
"78(1,F10)",P02_62,163,165,181,204,162,155,179,151,222,196,180,206,2164,,
"79(1,G10)",P02_63,181,171,220,199,165,176,174,126,205,166,190,206,2179,,
"80(1,H10)",P02_64,135,144,177,168,155,169,154,103,185,139,178,165,1872,,
"81(1,A11)",P02_65,195,189,197,190,192,175,184,132,204,202,168,189,2217,,
"82(1,B11)",P02_66,130,143,160,143,180,147,149,106,184,147,173,157,1819,,
"83(1,C11)",P02_67,191,179,198,178,179,198,182,160,205,192,190,193,2245,,
"84(1,D11)",P02_68,150,139,168,142,126,155,137,107,156,145,130,172,1727,,
"85(1,E11)",P02_69,138,134,139,157,112,147,108,90,172,139,119,148,1603,,
"86(1,F11)",P02_70,138,158,162,194,179,149,152,96,196,161,173,196,1954,,
"87(1,G11)",P02_71,151,165,174,174,175,178,169,112,224,167,186,177,2052,,
"88(1,H11)",P02_72,189,191,203,207,161,184,166,132,215,167,188,221,2224,,
"89(1,A12)",P02_73,182,183,189,189,166,179,178,141,198,118,161,210,2094,,
"90(1,B12)",P02_74,161,190,171,147,154,129,154,112,180,150,154,154,1856,,
"91(1,C12)",P02_75,168,175,127,178,156,167,163,146,197,164,159,166,1966,,
"92(1,D12)",P02_76,148,161,180,178,178,163,159,139,178,158,151,176,1969,,
"93(1,E12)",P02_77,152,162,136,171,181,159,164,95,201,153,185,167,1926,,
"94(1,F12)",P02_78,162,158,169,177,125,144,168,127,171,171,159,176,1907,,
"95(1,G12)",P02_79,161,139,178,186,173,175,163,132,192,164,170,185,2018,,
"96(1,H12)",P02_80,176,157,183,174,169,157,169,131,185,158,168,196,2023,,
,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,
Sample,IL-8,sTNF-R1,IL-6,Ang-2,Ang-1,TRAIL,IL-10,sTREM1,IP-10,Azu,MxA,CH3L1,,,,
S1,33728,14302,41043.5,68995,48223.5,28530,37620,34852,43827.5,34443.5,11176,44714.5,,,,
S2,20050,4824,29460.5,42361.5,26195,16687,17563.5,8684,39521,33505,8307,41369,,,,
S3,5621,830.5,12416,5519,7351,5154,3059,1120,14622,26149,4722.5,21437.5,,,,
S4,1029.5,294,3770,1717,1957.5,1274,940,479,3028,13097.5,1651,3744.5,,,,
S5,356,175,1132,584,575.5,399,432,319,611,5956,500.5,512,,,,
S6,219,153.5,380,267,259.5,195,292,258,246.5,1571,174,117,,,,
S7,197.5,146,207,196,180.5,148,273,256,216,744,106,81,,,,
S8,164,127,130,137,131,114,229.5,226,181.5,377,73,65,,,,
S1,33898,15870,42127,70761,49184.5,28728,39204.5,35758.5,43504.5,35052,12207.5,45093.5,,,,
S2,18708,4236.5,28169.5,39080,24025,16177,15289.5,7110.5,36976,32923,7943,39915,,,,
S3,5541,875,12460,5552.5,7432,5076.5,3081,1203,14123,26157.5,4848,21584,,,,
S4,1063,286.5,3716,1792,1912,1261.5,933,479.5,2864,14621.5,1731,4370,,,,
S5,349,174.5,1089,573,582,385,428,314,595,5729,504,509,,,,
S6,214.5,145.5,373,261.5,246,180,291,257,237,1618,170,121,,,,
S7,174,137.5,191,177,168.5,133,243,240,193,782.5,105,76,,,,
S8,171,138,142,144,136,120,243,248,191,395,86,69.5,,,,
P02_01,700,113,200.5,263,618,239,389,217,227,25025,585,34309,,,,
P02_02,1016.5,155,253,148.5,460,251.5,397,182.5,316,23159,115,35843,,,,
P02_03,665,236,261,196,918,261,318,228,320,23853,2181,2258,,,,
P02_04,497,139,136,173,510,260,271,304,1243,22997,197,24266,,,,
P02_05,779,206,143,216,666,181,263,273,276,22639.5,138,33643,,,,
P02_06,310.5,156,189,182,1039,139,282,281.5,353,23041,680,4618.5,,,,
P02_07,1453.5,155,134,174.5,357,228,299.5,278,212,28713,303,19236,,,,
P02_08,306.5,268,339,317,395,253,345.5,176,330,22039,194,1500,,,,
P02_09,291,330,406,210,1236,240,177,162,273,24234.5,201,37168,,,,
P02_10,316.5,289,176,142,839,218,326,225,1991,26647,799,29200,,,,
P02_11,276,138,141,165,770,190.5,197,201.5,823.5,22263,1447,4668,,,,
P02_12,231,214,133,154,950,170,284,252.5,4384,24221.5,163,13044,,,,
P02_13,490,210,155.5,157.5,727.5,273,258.5,216,29914,21709,239,8277,,,,
P02_14,5552.5,230,171,174.5,924.5,264,476.5,251,948,22414,132.5,9288,,,,
P02_15,319.5,140,310.5,138,870,158,304,232,171.5,23861.5,162,8218.5,,,,
P02_16,688,155,221,283.5,819,231,213.5,144,170,21893,86,33031.5,,,,
P02_17,780.5,221,137,141,271,178,274,179,279,24635.5,671,23395,,,,
P02_18,337,326.5,188,139,1193,250.5,292,276,393,15875,131,30561,,,,
P02_19,259.5,222,174,232,616,148,429,226.5,1551,24927.5,163,22422.5,,,,
P02_20,553,221.5,212,152,417,421,297,238.5,230,23708,160,12478,,,,
P02_21,293,162,131,182,2242,203,242,267.5,192,24279,184,33007,,,,
P02_22,475,170,146,162,656,426,229,241,335,24818,251,17611,,,,
P02_23,930,161,162,106,1222,813,269,243,1391.5,24246,100,40077,,,,
P02_24,843,159,153,132,565,267.5,244.5,203.5,171.5,23904,145,32198,,,,
P02_25,368,395,169,197,689,178,279,227,609,20779,248.5,5968,,,,
P02_26,1925,183,216,161,552,187,272,227,184.5,25093,217,8537,,,,
P02_27,727,133,157,754.5,215,257,306.5,231,379,23174,382,40834,,,,
P02_28,541,167,190,167,786,329,203,198,497,26718,135,29796,,,,
P02_29,359,227,288,124,460,162,233.5,248.5,1284,25053,165,19931,,,,
P02_30,480,169,158.5,171.5,1259.5,166.5,264,193,193,24593.5,163,23018.5,,,,
P02_31,609.5,224,267,172,626,121.5,214,264,215,24663,188,37770,,,,
P02_32,14138,176,293,175,563,255,351,279,14853,32954.5,92,13455,,,,
P02_33,1758,372,140,229,479.5,158,238,311,455,22590.5,178,14387.5,,,,
P02_34,560,510,191,288.5,1157,410,257,182,216,20554,120,30046.5,,,,
P02_35,2248,181.5,190,217.5,849.5,270,289,232,1692,22739,173,27866,,,,
P02_36,569,199,164,149,514,277,627,212,197.5,24558,161,12236,,,,
P02_37,1845.5,167,168,127,603,191,186,289,291,22287,1047.5,7845,,,,
P02_38,794,999,179,237,398,236,263.5,247.5,7533.5,26903,1625,5875,,,,
P02_39,662.5,172,312,226,630,205,219,232,788.5,29116,353,18270,,,,
P02_40,314.5,155,156.5,319.5,676,190,292,337,2002,25165,155.5,37362.5,,,,
P02_41,300,170,202,181,778,163.5,333,299.5,170,24028,79,19392,,,,
P02_42,2540.5,286,408,141,715,274,258.5,243,1014,23640.5,189.5,4753.5,,,,
P02_43,558,288,167,326,471.5,338,254,262.5,188.5,24625,101,14343.5,,,,
P02_44,523,216,354,167.5,930,264,265.5,271,176,29686,284,12017.5,,,,
P02_45,453,155,174,112,599,168,344,249,238,26582,513,17196.5,,,,
P02_46,611,216,650.5,232,745.5,195,420,200,159,24330,200,11387.5,,,,
P02_47,365,257,150,206,737.5,215,322.5,326,235,25896.5,112,10762,,,,
P02_48,6235,147,299.5,160,318,149.5,251.5,286,471,21165,126.5,10752.5,,,,
P02_49,1282,245,157,109,879.5,169,280,198,935,25234,115,34250,,,,
P02_50,1053,185,182,210,407.5,426.5,316,239,639.5,24631.5,821,34637,,,,
P02_51,1018,182,140,150,1463,243,282,211.5,202,21401.5,295.5,30963,,,,
P02_52,676,211,171,141,220,128,277,254.5,398,27302.5,182,25992,,,,
P02_53,1199,173,160.5,149,1974,283.5,452,391,2524,18924,521,9841,,,,
P02_54,19661,199,208,261,713,172,180,207,206,26104,246,21866.5,,,,
P02_55,285.5,166,153,149.5,546,218,233,201.5,958,22468.5,136.5,24561.5,,,,
P02_56,336,184,147,180,507.5,336,282,271,1458,19243,131,36899,,,,
P02_57,221.5,178,265,184,480,178,231.5,232.5,6908,26765,98.5,10163,,,,
P02_58,687,160,132,159,869,199,266,251,202,27614.5,1299.5,23536.5,,,,
P02_59,435,424,168,166.5,834,279.5,305.5,258.5,3002,25769,268,20030.5,,,,
P02_60,393,224,163.5,154,441,156,229,203,550,25038,1368,33503,,,,
P02_61,375,203,224,133,831,158,304,190,167.5,25325,718,39789.5,,,,
P02_62,774.5,299.5,133,193,291,260,233,294,301,22611,260.5,33674,,,,
P02_63,537,250,179.5,199,411,211,267,206,5609.5,23818,179,23576,,,,
P02_64,263,181,518.5,343,536,188,273.5,262,166.5,23656,262,34990,,,,
P02_65,7850,179.5,211,211,620.5,227.5,2205,195.5,7129,25051,274,18980.5,,,,
P02_66,317,151,138,192,1005,241,347,204,2304.5,24870,118,15604,,,,
P02_67,537.5,252,230,140,632,175.5,229,260,228,31648,131,4649,,,,
P02_68,1042,229,272,324,600,199,311.5,257,610,24471,167.5,38270,,,,
P02_69,602,196,518,130,527.5,208,308,220,210,24331,141,39776,,,,
P02_70,505,282,278.5,220,868,199,253,325,517.5,21819,120.5,28477.5,,,,
P02_71,564,234.5,151,145,789,164.5,283,210,380,20239,267,33367.5,,,,
P02_72,6446,295.5,236,157,815,237,535,204,1472,22369,221,36038,,,,
P02_73,344.5,123,152.5,177,707,212,213,296,3584,23579,324,1660,,,,
P02_74,575.5,178,145,180.5,350.5,185,759.5,290,4005,22935,1313,36715.5,,,,
P02_75,9456,160,140,164.5,225,323.5,378,212,223.5,21176.5,158,17075,,,,
P02_76,298,154,202.5,168,1753,152,260,161,372,20898.5,145,34600,,,,
P02_77,299.5,203.5,343,171,585.5,178,294.5,247,644,21412,96,8051,,,,
P02_78,1110.5,257,312.5,159.5,283,158,257,178,1333,25106,116,14641,,,,
P02_79,311.5,164.5,143,122.5,429,258,250,151,1883,25849.5,922.5,17820,,,,
P02_80,452,207,347,221,806,215.5,408,236.5,454,24758,134,14481.5,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,IL-8,sTNF-R1,IL-6,Ang-2,Ang-1,TRAIL,IL-10,sTREM1,IP-10,Azu,MxA,CH3L1,,,,
BeadID:,22,20,21,15,18,25,26,14,29,27,28,30,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,IL-8,sTNF-R1,IL-6,Ang-2,Ang-1,TRAIL,IL-10,sTREM1,IP-10,Azu,MxA,CH3L1,,,,
BeadID:,22,20,21,15,18,25,26,14,29,27,28,30,,,,
Per Bead:,50,50,50,50,50,50,50,50,50,50,50,50,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",S1,1,,,,,,,,,,,,,,
"2(1,B1)",S2,1,,,,,,,,,,,,,,
"3(1,C1)",S3,1,,,,,,,,,,,,,,
"4(1,D1)",S4,1,,,,,,,,,,,,,,
"5(1,E1)",S5,1,,,,,,,,,,,,,,
"6(1,F1)",S6,1,,,,,,,,,,,,,,
"7(1,G1)",S7,1,,,,,,,,,,,,,,
"8(1,H1)",S8,1,,,,,,,,,,,,,,
"9(1,A2)",S1,1,,,,,,,,,,,,,,
"10(1,B2)",S2,1,,,,,,,,,,,,,,
"11(1,C2)",S3,1,,,,,,,,,,,,,,
"12(1,D2)",S4,1,,,,,,,,,,,,,,
"13(1,E2)",S5,1,,,,,,,,,,,,,,
"14(1,F2)",S6,1,,,,,,,,,,,,,,
"15(1,G2)",S7,1,,,,,,,,,,,,,,
"16(1,H2)",S8,1,,,,,,,,,,,,,,
"17(1,A3)",P02_01,1,,,,,,,,,,,,,,
"18(1,B3)",P02_02,1,,,,,,,,,,,,,,
"19(1,C3)",P02_03,1,,,,,,,,,,,,,,
"20(1,D3)",P02_04,1,,,,,,,,,,,,,,
"21(1,E3)",P02_05,1,,,,,,,,,,,,,,
"22(1,F3)",P02_06,1,,,,,,,,,,,,,,
"23(1,G3)",P02_07,1,,,,,,,,,,,,,,
"24(1,H3)",P02_08,1,,,,,,,,,,,,,,
"25(1,A4)",P02_09,1,,,,,,,,,,,,,,
"26(1,B4)",P02_10,1,,,,,,,,,,,,,,
"27(1,C4)",P02_11,1,,,,,,,,,,,,,,
"28(1,D4)",P02_12,1,,,,,,,,,,,,,,
"29(1,E4)",P02_13,1,,,,,,,,,,,,,,
"30(1,F4)",P02_14,1,,,,,,,,,,,,,,
"31(1,G4)",P02_15,1,,,,,,,,,,,,,,
"32(1,H4)",P02_16,1,,,,,,,,,,,,,,
"33(1,A5)",P02_17,1,,,,,,,,,,,,,,
"34(1,B5)",P02_18,1,,,,,,,,,,,,,,
"35(1,C5)",P02_19,1,,,,,,,,,,,,,,
"36(1,D5)",P02_20,1,,,,,,,,,,,,,,
"37(1,E5)",P02_21,1,,,,,,,,,,,,,,
"38(1,F5)",P02_22,1,,,,,,,,,,,,,,
"39(1,G5)",P02_23,1,,,,,,,,,,,,,,
"40(1,H5)",P02_24,1,,,,,,,,,,,,,,
"41(1,A6)",P02_25,1,,,,,,,,,,,,,,
"42(1,B6)",P02_26,1,,,,,,,,,,,,,,
"43(1,C6)",P02_27,1,,,,,,,,,,,,,,
"44(1,D6)",P02_28,1,,,,,,,,,,,,,,
"45(1,E6)",P02_29,1,,,,,,,,,,,,,,
"46(1,F6)",P02_30,1,,,,,,,,,,,,,,
"47(1,G6)",P02_31,1,,,,,,,,,,,,,,
"48(1,H6)",P02_32,1,,,,,,,,,,,,,,
"49(1,A7)",P02_33,1,,,,,,,,,,,,,,
"50(1,B7)",P02_34,1,,,,,,,,,,,,,,
"51(1,C7)",P02_35,1,,,,,,,,,,,,,,
"52(1,D7)",P02_36,1,,,,,,,,,,,,,,
"53(1,E7)",P02_37,1,,,,,,,,,,,,,,
"54(1,F7)",P02_38,1,,,,,,,,,,,,,,
"55(1,G7)",P02_39,1,,,,,,,,,,,,,,
"56(1,H7)",P02_40,1,,,,,,,,,,,,,,
"57(1,A8)",P02_41,1,,,,,,,,,,,,,,
"58(1,B8)",P02_42,1,,,,,,,,,,,,,,
"59(1,C8)",P02_43,1,,,,,,,,,,,,,,
"60(1,D8)",P02_44,1,,,,,,,,,,,,,,
"61(1,E8)",P02_45,1,,,,,,,,,,,,,,
"62(1,F8)",P02_46,1,,,,,,,,,,,,,,
"63(1,G8)",P02_47,1,,,,,,,,,,,,,,
"64(1,H8)",P02_48,1,,,,,,,,,,,,,,
"65(1,A9)",P02_49,1,,,,,,,,,,,,,,
"66(1,B9)",P02_50,1,,,,,,,,,,,,,,
"67(1,C9)",P02_51,1,,,,,,,,,,,,,,
"68(1,D9)",P02_52,1,,,,,,,,,,,,,,
"69(1,E9)",P02_53,1,,,,,,,,,,,,,,
"70(1,F9)",P02_54,1,,,,,,,,,,,,,,
"71(1,G9)",P02_55,1,,,,,,,,,,,,,,
"72(1,H9)",P02_56,1,,,,,,,,,,,,,,
"73(1,A10)",P02_57,1,,,,,,,,,,,,,,
"74(1,B10)",P02_58,1,,,,,,,,,,,,,,
"75(1,C10)",P02_59,1,,,,,,,,,,,,,,
"76(1,D10)",P02_60,1,,,,,,,,,,,,,,
"77(1,E10)",P02_61,1,,,,,,,,,,,,,,
"78(1,F10)",P02_62,1,,,,,,,,,,,,,,
"79(1,G10)",P02_63,1,,,,,,,,,,,,,,
"80(1,H10)",P02_64,1,,,,,,,,,,,,,,
"81(1,A11)",P02_65,1,,,,,,,,,,,,,,
"82(1,B11)",P02_66,1,,,,,,,,,,,,,,
"83(1,C11)",P02_67,1,,,,,,,,,,,,,,
"84(1,D11)",P02_68,1,,,,,,,,,,,,,,
"85(1,E11)",P02_69,1,,,,,,,,,,,,,,
"86(1,F11)",P02_70,1,,,,,,,,,,,,,,
"87(1,G11)",P02_71,1,,,,,,,,,,,,,,
"88(1,H11)",P02_72,1,,,,,,,,,,,,,,
"89(1,A12)",P02_73,1,,,,,,,,,,,,,,
"90(1,B12)",P02_74,1,,,,,,,,,,,,,,
"91(1,C12)",P02_75,1,,,,,,,,,,,,,,
"92(1,D12)",P02_76,1,,,,,,,,,,,,,,
"93(1,E12)",P02_77,1,,,,,,,,,,,,,,
"94(1,F12)",P02_78,1,,,,,,,,,,,,,,
"95(1,G12)",P02_79,1,,,,,,,,,,,,,,
"96(1,H12)",P02_80,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,IL-8,sTNF-R1,IL-6,Ang-2,Ang-1,TRAIL,IL-10,sTREM1,IP-10,Azu,MxA,CH3L1,,,,
AnalysisType,None,None,None,None,None,None,None,None,None,None,None,None,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: EB9D9749,,,,,,,,,,,,,,,,
