Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"61(1,E8)",P12_45,119,155,132,154,131,140,139,150,122,143,103,130,1618,,
"62(1,F8)",P12_46,125,157,105,160,110,128,109,138,92,137,102,130,1493,,
"63(1,G8)",P12_47,114,140,129,153,127,152,132,173,111,131,103,120,1585,,
"64(1,H8)",P12_48,148,154,131,168,136,155,155,193,109,163,130,155,1797,,
"65(1,A9)",P12_49,155,213,142,161,160,182,161,173,120,155,121,138,1881,,
"66(1,B9)",P12_50,177,170,163,202,142,183,168,187,126,153,135,155,1961,,
"67(1,C9)",P12_51,189,191,154,210,167,202,185,210,140,152,134,163,2097,,
"68(1,D9)",P12_52,168,187,146,195,180,182,186,237,129,194,143,170,2117,,
"69(1,E9)",P12_53,155,124,144,186,129,134,147,196,111,164,110,138,1738,,
"70(1,F9)",P12_54,93,114,92,142,106,104,113,126,97,130,104,91,1312,,
"71(1,G9)",P12_55,123,141,135,133,123,109,145,160,100,134,115,126,1544,,
"72(1,H9)",P12_56,130,139,115,147,128,148,149,165,135,138,96,135,1625,,
"73(1,A10)",P12_57,121,156,112,173,143,154,122,158,113,145,109,142,1648,,
"74(1,B10)",P12_58,163,164,138,192,141,176,124,188,132,140,125,165,1848,,
"75(1,C10)",P12_59,133,167,151,157,161,183,161,197,128,151,115,169,1873,,
"76(1,D10)",P12_60,170,193,149,200,187,184,166,214,106,146,121,150,1986,,
"77(1,E10)",P12_61,125,136,148,172,150,149,140,165,109,114,102,118,1628,,
"78(1,F10)",P12_62,103,108,82,110,93,101,103,126,90,93,76,87,1172,,
"79(1,G10)",P12_63,95,103,99,113,103,80,94,124,83,95,80,95,1164,,
"80(1,H10)",P12_64,108,144,123,134,134,134,116,133,89,122,97,115,1449,,
"81(1,A11)",P12_65,125,154,138,142,177,137,140,162,100,142,105,137,1659,,
"82(1,B11)",P12_66,140,190,157,163,155,166,171,210,121,150,120,158,1901,,
"83(1,C11)",P12_67,154,151,136,152,144,174,124,186,123,145,114,156,1759,,
"84(1,D11)",P12_68,168,166,127,179,158,170,160,194,119,157,119,155,1872,,
"85(1,E11)",P12_69,130,176,107,158,155,146,157,187,120,147,128,153,1764,,
"86(1,F11)",P12_70,141,175,157,156,128,153,128,206,102,120,124,124,1714,,
"87(1,G11)",P12_71,104,101,91,136,112,122,102,141,103,125,81,121,1339,,
"88(1,H11)",P12_72,112,122,124,137,126,126,125,148,98,122,105,128,1473,,
"89(1,A12)",P12_73,114,144,124,125,129,123,123,160,95,145,97,111,1490,,
"90(1,B12)",P12_74,124,155,117,116,134,103,109,132,83,128,104,103,1408,,
"91(1,C12)",P12_75,139,146,136,162,150,141,123,181,116,132,89,145,1660,,
"92(1,D12)",P12_76,152,151,161,181,129,160,133,185,111,150,104,159,1776,,
"93(1,E12)",P12_77,121,136,125,161,139,142,133,163,104,142,100,139,1605,,
"94(1,F12)",P12_78,143,160,124,150,148,137,145,170,118,125,113,102,1635,,
"95(1,G12)",P12_79,109,147,109,133,94,142,101,135,76,106,90,114,1356,,
"96(1,H12)",P12_80,85,102,73,100,101,97,89,120,75,111,87,94,1134,,
,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,
Sample,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
S1,51747,68403,34111,44334,39871,41781,34391.5,42476.5,924,16318,38206.5,27086,,,,
S2,31158,45794,33982,43752,18852,29438,20874,40014,455,4966.5,9407,16106,,,,
S3,7942,6076,23853,21876.5,3264,12522.5,6108,13391,166,949.5,1300.5,4910,,,,
S4,1968,1711,13215,4310,891,4005,1085,2748,106,262,493,1211,,,,
S5,546,512,4577,509.5,342,1082.5,296.5,550.5,72,142,269,342,,,,
S6,220,205.5,1242,95.5,248,353.5,183.5,203.5,71,121,223,125,,,,
S7,119,125,834,53,207,154,148,171,67,116,214.5,77,,,,
S8,106,111,318,46.5,200,98,134,159,60,116.5,198,63,,,,
S1,54241.5,72349,36273,46331,41868.5,43319.5,35340.5,45187.5,912,14441,38712.5,28305,,,,
S2,30562.5,47964.5,33860,43021,18885,29833,20981,39844,448,4513,10060,16333,,,,
S3,8000,5879,24470,22578,3489.5,12839,6269,12726,183.5,979,1357,5055,,,,
S4,1988,1656.5,12445,4539,909.5,4182,1136,2196,94.5,274,496,1127,,,,
S5,558.5,511,4333,523.5,384.5,1123,325,516,71,150,271,327.5,,,,
S6,200.5,183,1119,89,233,340,162,193,67,115,215,120.5,,,,
S7,129,127,496,55,212.5,157.5,146.5,169,61,116,216,77,,,,
S8,106,120.5,278.5,48,201,96,138,159,64,119,196,64,,,,
P12_01,344,161,23597.5,2961.5,281,124.5,945,1318,52,177,200,91.5,,,,
P12_02,449,146,22824,19017.5,430,185,638,534,64,152,223.5,350,,,,
P12_03,846,194,20845.5,18909.5,339,107,347,891,66.5,162.5,188,90,,,,
P12_04,636,151.5,23186.5,18495.5,304,111.5,851,714.5,44,159,241.5,230,,,,
P12_05,1047,127,19516.5,20729,439.5,103,734,1886.5,59,155,218.5,150,,,,
P12_06,476,228,20989,35696,246,96,1299,2828,57,214,255,243.5,,,,
P12_07,607,125,21377,38115.5,243,113,2653.5,709,43.5,179.5,232,125,,,,
P12_08,600,256,19000.5,10687,218,258,280.5,140,45,175,259,129.5,,,,
P12_09,651,140,21119,40121,256.5,195,445,14139,77,270,219,268,,,,
P12_10,679,118,20128.5,16158.5,304,120,559,300,59,148,221,363,,,,
P12_11,634,142,22881,12792,263,88,317,2316.5,59,171.5,253,215,,,,
P12_12,676,153,21737,31267,296,270,385,1548,54,176,232,173,,,,
P12_13,634.5,145.5,23275.5,32426,371,167,397,773,55,210,202,167,,,,
P12_14,600,151,21620,23137,251,220,267,2426,66,134,152,107,,,,
P12_15,622.5,185,22414,31547,279.5,130.5,473,4561,49.5,167.5,279.5,180,,,,
P12_16,1130.5,137,21187,20662.5,260.5,537,336,144,49,253,247,157,,,,
P12_17,616,139,21068,5714.5,218,447,1493,346,52,212,196.5,91,,,,
P12_18,454,131,24228,33702,298.5,122,246,427.5,56,142,174,192,,,,
P12_19,867.5,126,18770,24422.5,236,167,404,372,51,167,193,336.5,,,,
P12_20,550,146.5,19951,6763.5,262.5,139.5,2417,878,51,165.5,182,168,,,,
P12_21,436,143,23205.5,10305,273.5,344,580,131,71,172,256,192,,,,
P12_22,342,178,21422,4627,244,128.5,476,155,62,146,175,147,,,,
P12_23,723.5,172,25667.5,22565,332,96,385,2597.5,67,163,258,153,,,,
P12_24,717,162.5,23247,26081.5,216,121,453.5,161,79,163,253,165,,,,
P12_25,687,169,22970,29109,301,114,422,2350,49,157,192,209.5,,,,
P12_26,309,147.5,20828,28515.5,248,148,320,426,70,131.5,236,151,,,,
P12_27,1079.5,139,26104,585.5,259,95,249,341.5,47,170,220.5,118,,,,
P12_28,886,115,20275,15481,292,109.5,287,137,88,163.5,242,185,,,,
P12_29,941.5,106,23524,14099,284,103,292,484.5,59,223,181,127,,,,
P12_30,759,129,21615,8362,282.5,119,347.5,147.5,60,134.5,249,94,,,,
P12_31,376,137,22471,28889,273,189,704.5,136,60.5,151,215,129,,,,
P12_32,1133,143,25617,29284.5,276,133,222,2316,53,334.5,226,140,,,,
P12_33,499,131.5,20662,8512,287,173,448,855,54,158,221,165,,,,
P12_34,929,180,23012,21851,362,200,436,306,52.5,169,215,116,,,,
P12_35,539.5,113,21459,33396.5,283,179.5,455,301.5,77.5,166,263,112,,,,
P12_36,1073,144,21868,16903,271,113.5,346.5,457,69,222.5,237,136.5,,,,
P12_37,1352,153,23203,1687,247,136,344,1469,49,139,216,136,,,,
P12_38,597,153.5,8634,36759,283,87,828.5,205,60,226,238,148,,,,
P12_39,603,135,21530,8423,680,111,704.5,1726,51,167.5,217.5,181,,,,
P12_40,1040,199,18926,32573,269.5,127.5,499,152,58,177,172,417.5,,,,
P12_41,696,143,20833.5,22381,346,492.5,232,1363.5,55,149,268,253,,,,
P12_42,424,137.5,18977,26941,270,104,365.5,339.5,48.5,191,224,218.5,,,,
P12_43,752,472,22642.5,7591,266,145,2269,908,47,126.5,235,134,,,,
P12_44,1671.5,129,23565,19657,297,120.5,1285,1080,56,148,242,261,,,,
P12_45,670.5,344.5,22310,7163,258.5,138,328,177,51,279,170,174,,,,
P12_46,977.5,118,19320,37571,451,118.5,432,778,58,147,182,147,,,,
P12_47,314,159,19830.5,17507,279,133.5,3758.5,167,93,170,225,60,,,,
P12_48,459,133,20019.5,6184,246,91.5,383.5,1736,47.5,152,226.5,136,,,,
P12_49,810,136,23170,6796,267,363,512,1259,56.5,180,270,184,,,,
P12_50,858,133,23954,36563.5,209,125,2244,1693,51,147,219,242.5,,,,
P12_51,1162,127.5,22874.5,16797,233.5,116,1694,991,44.5,161,190,158,,,,
P12_52,633,169,22838,39371,277,172.5,517.5,909,80,172.5,192,205,,,,
P12_53,745,162,23010,35793,271,118,253.5,375,78.5,148,202,142.5,,,,
P12_54,805,154,23039.5,19391,437,104,756,905,55,144,201,99,,,,
P12_55,556,125.5,21803,10706,357.5,102,1758.5,5316.5,84,174,259,246,,,,
P12_56,806.5,390,22759.5,21069,330,111.5,524,282,50,156,231,162.5,,,,
P12_57,514,147,21984,20862.5,277,132,300.5,2569,46.5,155,220,168.5,,,,
P12_58,896,111,20122,13860.5,261.5,304,679,185,61,173,213,222.5,,,,
P12_59,796,124,19315,2273,263,106,893,620,75,380,207,180,,,,
P12_60,780,128,20968,27538,236.5,89,270,325,75,226.5,228,213.5,,,,
P12_61,688,159.5,20574,19762,235,128,1837,211,61,161,187,262.5,,,,
P12_62,976.5,126,20327,14903,254,159,503.5,1827,50,163,188,126,,,,
P12_63,447,246.5,24364,21846,227.5,100,205,1378,48,162.5,265.5,156,,,,
P12_64,550,175,19924,6575,236,115.5,473,649,69,267,242,226,,,,
P12_65,1045.5,247,20895,29551.5,234,112,1344.5,450,51,191,215,160,,,,
P12_66,668,150,22521,22731,284,199.5,181,1683.5,52,174,212,150.5,,,,
P12_67,893,135.5,21007,17931,294,189.5,443,500.5,47.5,150,211.5,114,,,,
P12_68,586.5,127,22253,21838.5,243,89,249.5,144,48,121.5,303,113.5,,,,
P12_69,1407,239,22299,18863,276,111,618,181,76.5,172,288,410.5,,,,
P12_70,778,138.5,19966,7605,296,151,217,765.5,47,508,222,121,,,,
P12_71,759.5,119,21161,38953,350,267.5,854,424,46.5,147,214,226,,,,
P12_72,699,136.5,24312,40782.5,517,683,294.5,571.5,47,132,184,170,,,,
P12_73,463,151,23472,28292.5,263.5,92,949,181,65,181,202,220,,,,
P12_74,463,148,19503,16058,306,100.5,514,173.5,74,165,175,103,,,,
P12_75,744,232,19766,9937,263,101,259,1515,66,199.5,212,126,,,,
P12_76,1146,200,17868,10045,282,125.5,880,166,47,132,205,116,,,,
P12_77,520,147.5,22546,13774,352,125,956.5,4005,52,153,262,182.5,,,,
P12_78,774,128.5,19254,13625,299,101,367,458,46,124,296,225,,,,
P12_79,1069.5,155.5,20093,28075,283,119,4062.5,238,48,155,261.5,222,,,,
P12_80,637.5,148,23287.5,15792,268.5,109,461.5,190,52,148,207.5,125,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Per Bead:,50,50,50,50,50,50,50,50,50,50,50,50,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",S1,1,,,,,,,,,,,,,,
"2(1,B1)",S2,1,,,,,,,,,,,,,,
"3(1,C1)",S3,1,,,,,,,,,,,,,,
"4(1,D1)",S4,1,,,,,,,,,,,,,,
"5(1,E1)",S5,1,,,,,,,,,,,,,,
"6(1,F1)",S6,1,,,,,,,,,,,,,,
"7(1,G1)",S7,1,,,,,,,,,,,,,,
"8(1,H1)",S8,1,,,,,,,,,,,,,,
"9(1,A2)",S1,1,,,,,,,,,,,,,,
"10(1,B2)",S2,1,,,,,,,,,,,,,,
"11(1,C2)",S3,1,,,,,,,,,,,,,,
"12(1,D2)",S4,1,,,,,,,,,,,,,,
"13(1,E2)",S5,1,,,,,,,,,,,,,,
"14(1,F2)",S6,1,,,,,,,,,,,,,,
"15(1,G2)",S7,1,,,,,,,,,,,,,,
"16(1,H2)",S8,1,,,,,,,,,,,,,,
"17(1,A3)",P12_01,1,,,,,,,,,,,,,,
"18(1,B3)",P12_02,1,,,,,,,,,,,,,,
"19(1,C3)",P12_03,1,,,,,,,,,,,,,,
"20(1,D3)",P12_04,1,,,,,,,,,,,,,,
"21(1,E3)",P12_05,1,,,,,,,,,,,,,,
"22(1,F3)",P12_06,1,,,,,,,,,,,,,,
"23(1,G3)",P12_07,1,,,,,,,,,,,,,,
"24(1,H3)",P12_08,1,,,,,,,,,,,,,,
"25(1,A4)",P12_09,1,,,,,,,,,,,,,,
"26(1,B4)",P12_10,1,,,,,,,,,,,,,,
"27(1,C4)",P12_11,1,,,,,,,,,,,,,,
"28(1,D4)",P12_12,1,,,,,,,,,,,,,,
"29(1,E4)",P12_13,1,,,,,,,,,,,,,,
"30(1,F4)",P12_14,1,,,,,,,,,,,,,,
"31(1,G4)",P12_15,1,,,,,,,,,,,,,,
"32(1,H4)",P12_16,1,,,,,,,,,,,,,,
"33(1,A5)",P12_17,1,,,,,,,,,,,,,,
"34(1,B5)",P12_18,1,,,,,,,,,,,,,,
"35(1,C5)",P12_19,1,,,,,,,,,,,,,,
"36(1,D5)",P12_20,1,,,,,,,,,,,,,,
"37(1,E5)",P12_21,1,,,,,,,,,,,,,,
"38(1,F5)",P12_22,1,,,,,,,,,,,,,,
"39(1,G5)",P12_23,1,,,,,,,,,,,,,,
"40(1,H5)",P12_24,1,,,,,,,,,,,,,,
"41(1,A6)",P12_25,1,,,,,,,,,,,,,,
"42(1,B6)",P12_26,1,,,,,,,,,,,,,,
"43(1,C6)",P12_27,1,,,,,,,,,,,,,,
"44(1,D6)",P12_28,1,,,,,,,,,,,,,,
"45(1,E6)",P12_29,1,,,,,,,,,,,,,,
"46(1,F6)",P12_30,1,,,,,,,,,,,,,,
"47(1,G6)",P12_31,1,,,,,,,,,,,,,,
"48(1,H6)",P12_32,1,,,,,,,,,,,,,,
"49(1,A7)",P12_33,1,,,,,,,,,,,,,,
"50(1,B7)",P12_34,1,,,,,,,,,,,,,,
"51(1,C7)",P12_35,1,,,,,,,,,,,,,,
"52(1,D7)",P12_36,1,,,,,,,,,,,,,,
"53(1,E7)",P12_37,1,,,,,,,,,,,,,,
"54(1,F7)",P12_38,1,,,,,,,,,,,,,,
"55(1,G7)",P12_39,1,,,,,,,,,,,,,,
"56(1,H7)",P12_40,1,,,,,,,,,,,,,,
"57(1,A8)",P12_41,1,,,,,,,,,,,,,,
"58(1,B8)",P12_42,1,,,,,,,,,,,,,,
"59(1,C8)",P12_43,1,,,,,,,,,,,,,,
"60(1,D8)",P12_44,1,,,,,,,,,,,,,,
"61(1,E8)",P12_45,1,,,,,,,,,,,,,,
"62(1,F8)",P12_46,1,,,,,,,,,,,,,,
"63(1,G8)",P12_47,1,,,,,,,,,,,,,,
"64(1,H8)",P12_48,1,,,,,,,,,,,,,,
"65(1,A9)",P12_49,1,,,,,,,,,,,,,,
"66(1,B9)",P12_50,1,,,,,,,,,,,,,,
"67(1,C9)",P12_51,1,,,,,,,,,,,,,,
"68(1,D9)",P12_52,1,,,,,,,,,,,,,,
"69(1,E9)",P12_53,1,,,,,,,,,,,,,,
"70(1,F9)",P12_54,1,,,,,,,,,,,,,,
"71(1,G9)",P12_55,1,,,,,,,,,,,,,,
"72(1,H9)",P12_56,1,,,,,,,,,,,,,,
"73(1,A10)",P12_57,1,,,,,,,,,,,,,,
"74(1,B10)",P12_58,1,,,,,,,,,,,,,,
"75(1,C10)",P12_59,1,,,,,,,,,,,,,,
"76(1,D10)",P12_60,1,,,,,,,,,,,,,,
"77(1,E10)",P12_61,1,,,,,,,,,,,,,,
"78(1,F10)",P12_62,1,,,,,,,,,,,,,,
"79(1,G10)",P12_63,1,,,,,,,,,,,,,,
"80(1,H10)",P12_64,1,,,,,,,,,,,,,,
"81(1,A11)",P12_65,1,,,,,,,,,,,,,,
"82(1,B11)",P12_66,1,,,,,,,,,,,,,,
"83(1,C11)",P12_67,1,,,,,,,,,,,,,,
"84(1,D11)",P12_68,1,,,,,,,,,,,,,,
"85(1,E11)",P12_69,1,,,,,,,,,,,,,,
"86(1,F11)",P12_70,1,,,,,,,,,,,,,,
"87(1,G11)",P12_71,1,,,,,,,,,,,,,,
"88(1,H11)",P12_72,1,,,,,,,,,,,,,,
"89(1,A12)",P12_73,1,,,,,,,,,,,,,,
"90(1,B12)",P12_74,1,,,,,,,,,,,,,,
"91(1,C12)",P12_75,1,,,,,,,,,,,,,,
"92(1,D12)",P12_76,1,,,,,,,,,,,,,,
"93(1,E12)",P12_77,1,,,,,,,,,,,,,,
"94(1,F12)",P12_78,1,,,,,,,,,,,,,,
"95(1,G12)",P12_79,1,,,,,,,,,,,,,,
"96(1,H12)",P12_80,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
AnalysisType,None,None,None,None,None,None,None,None,None,None,None,None,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
"1,C1",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D1",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,E1",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A8",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A9",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: E42C6944,,,,,,,,,,,,,,,,
