Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"60(1,D8)",P14_44,167,173,163,193,193,198,152,206,121,164,131,136,1997,,
"61(1,E8)",P14_45,158,144,189,170,152,179,163,186,138,164,131,146,1920,,
"62(1,F8)",P14_46,149,162,141,178,164,186,165,221,123,167,156,152,1964,,
"63(1,G8)",P14_47,156,141,134,146,110,129,145,160,112,141,103,136,1613,,
"64(1,H8)",P14_48,144,184,121,159,147,141,131,166,117,142,114,117,1683,,
"65(1,A9)",P14_49,149,162,145,162,159,161,139,199,113,165,125,144,1823,,
"66(1,B9)",P14_50,149,209,122,182,165,184,134,192,109,158,120,167,1891,,
"67(1,C9)",P14_51,149,177,157,174,198,174,176,230,128,166,154,167,2050,,
"68(1,D9)",P14_52,156,193,144,207,174,171,177,226,159,175,161,165,2108,,
"69(1,E9)",P14_53,158,195,130,181,162,166,164,225,147,181,128,184,2021,,
"70(1,F9)",P14_54,144,143,118,154,133,137,115,161,94,143,110,142,1594,,
"71(1,G9)",P14_55,134,165,112,145,140,140,131,160,100,137,102,122,1588,,
"72(1,H9)",P14_56,145,161,151,165,173,140,164,188,121,188,135,151,1882,,
"73(1,A10)",P14_57,147,192,138,170,140,180,165,174,114,183,115,137,1855,,
"74(1,B10)",P14_58,181,214,172,212,199,182,182,242,147,177,140,194,2242,,
"75(1,C10)",P14_59,130,204,150,177,161,160,155,202,98,157,140,146,1880,,
"76(1,D10)",P14_60,188,200,203,227,195,202,206,216,154,191,141,186,2309,,
"77(1,E10)",P14_61,166,189,146,199,162,168,165,190,124,145,118,154,1926,,
"78(1,F10)",P14_62,117,151,143,150,164,140,128,150,92,148,129,117,1629,,
"79(1,G10)",P14_63,120,149,105,138,119,127,111,162,117,125,101,113,1487,,
"80(1,H10)",P14_64,141,182,155,170,136,155,134,180,132,155,138,146,1824,,
"81(1,A11)",P14_65,118,175,125,156,166,146,150,166,98,141,133,137,1711,,
"82(1,B11)",P14_66,143,185,120,178,164,142,164,151,122,171,125,144,1809,,
"83(1,C11)",P14_67,126,158,140,170,151,167,139,166,132,155,109,137,1750,,
"84(1,D11)",P14_68,171,221,218,221,164,199,201,229,163,168,139,168,2262,,
"85(1,E11)",P14_69,153,197,179,198,196,174,189,247,142,172,150,187,2184,,
"86(1,F11)",P14_70,151,195,153,149,169,169,149,208,126,160,116,146,1891,,
"87(1,G11)",P14_71,137,188,151,160,146,131,126,187,101,158,115,141,1741,,
"88(1,H11)",P14_72,131,161,157,168,157,119,150,157,101,131,135,122,1689,,
"89(1,A12)",P14_73,119,155,127,119,165,137,124,140,87,150,124,111,1558,,
"90(1,B12)",P14_74,121,182,136,142,156,162,149,151,107,135,146,118,1705,,
"91(1,C12)",P14_75,161,202,138,165,164,164,155,194,117,170,152,145,1927,,
"92(1,D12)",P14_76,149,177,140,170,167,177,144,170,132,162,133,158,1879,,
"93(1,E12)",P14_77,165,186,174,198,162,192,194,216,132,163,141,162,2085,,
"94(1,F12)",P14_78,153,175,141,154,147,146,150,192,101,155,136,153,1803,,
"95(1,G12)",P14_79,136,166,133,196,162,165,165,165,101,129,144,143,1805,,
"96(1,H12)",P14_80,136,178,140,181,163,134,137,185,113,141,115,139,1762,,
,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,
Sample,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
S1,50160,69110,33126,44595.5,38318,40125.5,32720,42218,866.5,14454.5,36879.5,25292,,,,
S2,28959.5,44086,33155,41668.5,18075.5,28919,20113,38907,440,4486,9077.5,15528,,,,
S3,7886,5684,25025,21833,3156,12758.5,5917,12501,167,913,1263,4837.5,,,,
S4,2029,1696,12706,4226,916,4136.5,1128.5,2394,100,280,502.5,1118,,,,
S5,565,494,4232,471,363,1052,325,418,83.5,151,262,306.5,,,,
S6,223,204,1142,97,243,330,167,198,67,121,229,120,,,,
S7,132,132,470,53,205.5,155,144.5,163,66,116,214.5,77,,,,
S8,119,123.5,297,49.5,206,100.5,148,159,64,117,210.5,65,,,,
S1,52743.5,71918,35414,46057,41073,43096,35607,45119,982,15489,38988,27376,,,,
S2,27914.5,43796,33372,42960,17125,29705.5,20813.5,39114,426,4333,8406,16164,,,,
S3,7929,5633.5,24560,21925,3350.5,12377,5874,13405,184,818,1227.5,4816.5,,,,
S4,1954,1716.5,12355,3971.5,894,3960,1048,2265,94,264.5,466.5,1108,,,,
S5,528.5,512.5,4343.5,454,379,1018,306,437,72,147,258.5,300,,,,
S6,209,206,1053,99.5,246,332,172.5,198,64,121,219,119,,,,
S7,118,126.5,402,52,202.5,148,144,159,63,112,206,76,,,,
S8,112,122,293,50,209,96,140,158,64,115.5,206,66,,,,
P14_01,1079,97,23086.5,7256,199,109.5,261,182,52,700,184.5,111,,,,
P14_02,993.5,106,23134,34668,220.5,129,2593,390,48,223,156,191,,,,
P14_03,907,179,23414.5,26756,238,160.5,2638,1268.5,52,172.5,159.5,122.5,,,,
P14_04,1251.5,131,22464,29525.5,197.5,138.5,637,348,63,208,226,193.5,,,,
P14_05,828.5,153,21449,5290,227,112,475,1619,48,283,217.5,89,,,,
P14_06,1770,110,22599,18749.5,214,162,661,205,49,158,294.5,152.5,,,,
P14_07,888,133,22775.5,9923,226,110,517,411,49,174.5,145,116.5,,,,
P14_08,6714,176,20098,38928,267,88,2450,732,57,227.5,198,156,,,,
P14_09,1167,115,22866.5,10229,725,80,250,876,45.5,165,222,155,,,,
P14_10,1287,189,21720,39763,285,337,199.5,193,54,126,230,195,,,,
P14_11,797,133,21258,39211,223.5,106,267.5,481.5,48,149,208,294.5,,,,
P14_12,680.5,186,22820,34544.5,324,83,179,761,48,153.5,182,162,,,,
P14_13,744,121,25211,21475,342.5,139,352,3010.5,47,199,234,224,,,,
P14_14,780,114,21258,23094,287,125,317.5,231,68.5,173,168,251,,,,
P14_15,1177,151,20514,33105,302,99,365.5,170,48,1181,227,159,,,,
P14_16,1180,105,21562,37555.5,314,256,637.5,395.5,54,147,205,225.5,,,,
P14_17,852,137.5,20026,4925.5,519,1614.5,225,4231,45,203,265,160,,,,
P14_18,481,137.5,21716,38648.5,240,191.5,631.5,227,54,139.5,179,134.5,,,,
P14_19,620,116,24807,15531.5,228,151,468,171,50,124,189.5,207,,,,
P14_20,583,144,22186,5796,275,147.5,269,472,73,143,212,233,,,,
P14_21,433,188,22991.5,6474,226,96,422,302,65,163,169,95,,,,
P14_22,1326,134,24851.5,36437.5,245,100,921,1093.5,61,181,258,102,,,,
P14_23,810,127,24069,14104,383,205,753,1610,53,140,249,144.5,,,,
P14_24,1299.5,207,22438,21232,219,107,218,6447.5,43.5,150,194,173,,,,
P14_25,835,213,25903,14838,220,417,1553,500,60,130,224,185,,,,
P14_26,709,352.5,21935,11929,245.5,127,331,1123,46,145,166,181,,,,
P14_27,861,115,23796,33689,334,280.5,401,514,56,155,186.5,104,,,,
P14_28,702,159,20125,13222,328,343,767,161,46,192,204,110.5,,,,
P14_29,768,143.5,23749,17846.5,221,128,314,538,49,197,181,332,,,,
P14_30,896,134,21468.5,35006,270,158,321,236,52,150,178,161,,,,
P14_31,1177,100,21999,26995.5,295,177,396,132,53,144,237,173,,,,
P14_32,801,149,22469,6558.5,363,163,305,540,50.5,143.5,266.5,126,,,,
P14_33,786,121,23282,30771.5,251,83,774,7903.5,43,194.5,239,227,,,,
P14_34,761,532,22741,38507,301,84,477,2246.5,46,246,228,129,,,,
P14_35,804.5,155.5,20354,31493,304.5,135,863,1467,46,204,236,193,,,,
P14_36,759,124,21752,18740,386,235,690,1038,50,130,212,203,,,,
P14_37,726.5,208.5,21408,7396,302,135,291,229,58.5,165,327,155,,,,
P14_38,621.5,195,20512,9006,332,107,249.5,606,62,191,272,151,,,,
P14_39,378,143.5,19779,13912,234,650,199.5,1130.5,49,136,160,205,,,,
P14_40,1054,244,24415.5,26486.5,245,207.5,1085,160,61,163,189.5,91,,,,
P14_41,571,114,20678.5,18743,1201,113,457,1806.5,50,154,227.5,165,,,,
P14_42,778.5,136,19428,20962,290,123.5,433,277,47,180,227,149,,,,
P14_43,1651,134,19575.5,30974.5,317.5,118,581.5,248.5,54.5,155,202.5,148,,,,
P14_44,1499,196,24641,35939,240,115.5,321,466.5,52,145.5,232,474.5,,,,
P14_45,822,94,22949.5,7615,280,173,1541,2706,44.5,240,165.5,123,,,,
P14_46,1102.5,174,23324.5,36417,219,100.5,805,1295,55,201,235.5,189,,,,
P14_47,918,157,21510,21326,274,214,4886,296,50,234.5,309.5,127,,,,
P14_48,970.5,122,23437,13483,258.5,117,2055,2813.5,54,148,226,130,,,,
P14_49,534,194,19641,37156.5,283,102,811.5,998,57,140,160,280.5,,,,
P14_50,687,115,17460,18269.5,276.5,180.5,456,450,49,168,202.5,125.5,,,,
P14_51,709,137,23791.5,16482.5,234.5,86,711.5,1175,47,215,206.5,111,,,,
P14_52,1555,117,17393,36240.5,268,101,1050,152,51.5,209,230,108,,,,
P14_53,730,112,19518,13731.5,228,90,231,1110,52,308,192,250.5,,,,
P14_54,748,120,20665,9097,226,121,443,164,55,191,176,150,,,,
P14_55,951,110,19683,22989.5,242,181,272,961.5,62,174,250,182.5,,,,
P14_56,1107,162,23543,26059,305,192,233.5,7985,48,191,178,195.5,,,,
P14_57,419,152,20741.5,28126,329,405,1859,548.5,44,144,253,119.5,,,,
P14_58,703,145,19932,21305.5,262,114,569,271,47,148.5,154,236,,,,
P14_59,460,131,23545.5,34479,192,94.5,5851.5,740.5,49,145,223,176,,,,
P14_60,554.5,195,23371.5,13285.5,287,108,658,2410,49,172,242,170,,,,
P14_61,740,143,21587,20831,261,133,754,1723,64,128,206.5,182,,,,
P14_62,828.5,333,19442,30701,244,102,478,166,46,114,197,188,,,,
P14_63,1161.5,177,23239,5433.5,221.5,96,282.5,262,76,197,245.5,118,,,,
P14_64,768,136.5,23170,11678.5,358,198,1964,1061,73,161,137.5,125,,,,
P14_65,1387,205,24905,14066,271,155.5,336.5,316,43,435.5,186,129,,,,
P14_66,537.5,138,22321.5,37334.5,276,128,7411.5,6491.5,60.5,135,199.5,102,,,,
P14_67,773,175.5,25103.5,25859,214,132.5,541.5,3357,52.5,157,250,82,,,,
P14_68,1069,284,25286,10186,259,103,378,1575,55,127,219.5,120,,,,
P14_69,641,143,18930.5,33210,578.5,95,1029,8735.5,50,180,181,139.5,,,,
P14_70,381,194,16868.5,33172,289.5,122,313,288,45,154,193,137,,,,
P14_71,790,108,22508,17194.5,280,106,1458,1785.5,49,206,217,166.5,,,,
P14_72,767,129,19842,21959.5,292.5,119,11446,5223,55,165,162,160,,,,
P14_73,502,130,18204,28568,456.5,158,282,191,66,175,216,265,,,,
P14_74,590,167,24051.5,4082,278.5,115,4168,496,65.5,178,199,163.5,,,,
P14_75,613,147,17593,16200.5,215,179.5,294,1782.5,42,137,156.5,160,,,,
P14_76,475,109,20908.5,36722.5,268,197,316,3593,59,170,155,205,,,,
P14_77,845,112,22162,17610.5,307,110,1179,1759,50,119,268,129,,,,
P14_78,819,183,22472.5,30107,220,114,797,2404,57.5,206,171,217,,,,
P14_79,869,118,20195,22217,235,191,9616,1305.5,45,137,208.5,132.5,,,,
P14_80,956,119,23161,20837,287,129.5,405,924,62,130,274,153,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Per Bead:,50,50,50,50,50,50,50,50,50,50,50,50,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",S1,1,,,,,,,,,,,,,,
"2(1,B1)",S2,1,,,,,,,,,,,,,,
"3(1,C1)",S3,1,,,,,,,,,,,,,,
"4(1,D1)",S4,1,,,,,,,,,,,,,,
"5(1,E1)",S5,1,,,,,,,,,,,,,,
"6(1,F1)",S6,1,,,,,,,,,,,,,,
"7(1,G1)",S7,1,,,,,,,,,,,,,,
"8(1,H1)",S8,1,,,,,,,,,,,,,,
"9(1,A2)",S1,1,,,,,,,,,,,,,,
"10(1,B2)",S2,1,,,,,,,,,,,,,,
"11(1,C2)",S3,1,,,,,,,,,,,,,,
"12(1,D2)",S4,1,,,,,,,,,,,,,,
"13(1,E2)",S5,1,,,,,,,,,,,,,,
"14(1,F2)",S6,1,,,,,,,,,,,,,,
"15(1,G2)",S7,1,,,,,,,,,,,,,,
"16(1,H2)",S8,1,,,,,,,,,,,,,,
"17(1,A3)",P14_01,1,,,,,,,,,,,,,,
"18(1,B3)",P14_02,1,,,,,,,,,,,,,,
"19(1,C3)",P14_03,1,,,,,,,,,,,,,,
"20(1,D3)",P14_04,1,,,,,,,,,,,,,,
"21(1,E3)",P14_05,1,,,,,,,,,,,,,,
"22(1,F3)",P14_06,1,,,,,,,,,,,,,,
"23(1,G3)",P14_07,1,,,,,,,,,,,,,,
"24(1,H3)",P14_08,1,,,,,,,,,,,,,,
"25(1,A4)",P14_09,1,,,,,,,,,,,,,,
"26(1,B4)",P14_10,1,,,,,,,,,,,,,,
"27(1,C4)",P14_11,1,,,,,,,,,,,,,,
"28(1,D4)",P14_12,1,,,,,,,,,,,,,,
"29(1,E4)",P14_13,1,,,,,,,,,,,,,,
"30(1,F4)",P14_14,1,,,,,,,,,,,,,,
"31(1,G4)",P14_15,1,,,,,,,,,,,,,,
"32(1,H4)",P14_16,1,,,,,,,,,,,,,,
"33(1,A5)",P14_17,1,,,,,,,,,,,,,,
"34(1,B5)",P14_18,1,,,,,,,,,,,,,,
"35(1,C5)",P14_19,1,,,,,,,,,,,,,,
"36(1,D5)",P14_20,1,,,,,,,,,,,,,,
"37(1,E5)",P14_21,1,,,,,,,,,,,,,,
"38(1,F5)",P14_22,1,,,,,,,,,,,,,,
"39(1,G5)",P14_23,1,,,,,,,,,,,,,,
"40(1,H5)",P14_24,1,,,,,,,,,,,,,,
"41(1,A6)",P14_25,1,,,,,,,,,,,,,,
"42(1,B6)",P14_26,1,,,,,,,,,,,,,,
"43(1,C6)",P14_27,1,,,,,,,,,,,,,,
"44(1,D6)",P14_28,1,,,,,,,,,,,,,,
"45(1,E6)",P14_29,1,,,,,,,,,,,,,,
"46(1,F6)",P14_30,1,,,,,,,,,,,,,,
"47(1,G6)",P14_31,1,,,,,,,,,,,,,,
"48(1,H6)",P14_32,1,,,,,,,,,,,,,,
"49(1,A7)",P14_33,1,,,,,,,,,,,,,,
"50(1,B7)",P14_34,1,,,,,,,,,,,,,,
"51(1,C7)",P14_35,1,,,,,,,,,,,,,,
"52(1,D7)",P14_36,1,,,,,,,,,,,,,,
"53(1,E7)",P14_37,1,,,,,,,,,,,,,,
"54(1,F7)",P14_38,1,,,,,,,,,,,,,,
"55(1,G7)",P14_39,1,,,,,,,,,,,,,,
"56(1,H7)",P14_40,1,,,,,,,,,,,,,,
"57(1,A8)",P14_41,1,,,,,,,,,,,,,,
"58(1,B8)",P14_42,1,,,,,,,,,,,,,,
"59(1,C8)",P14_43,1,,,,,,,,,,,,,,
"60(1,D8)",P14_44,1,,,,,,,,,,,,,,
"61(1,E8)",P14_45,1,,,,,,,,,,,,,,
"62(1,F8)",P14_46,1,,,,,,,,,,,,,,
"63(1,G8)",P14_47,1,,,,,,,,,,,,,,
"64(1,H8)",P14_48,1,,,,,,,,,,,,,,
"65(1,A9)",P14_49,1,,,,,,,,,,,,,,
"66(1,B9)",P14_50,1,,,,,,,,,,,,,,
"67(1,C9)",P14_51,1,,,,,,,,,,,,,,
"68(1,D9)",P14_52,1,,,,,,,,,,,,,,
"69(1,E9)",P14_53,1,,,,,,,,,,,,,,
"70(1,F9)",P14_54,1,,,,,,,,,,,,,,
"71(1,G9)",P14_55,1,,,,,,,,,,,,,,
"72(1,H9)",P14_56,1,,,,,,,,,,,,,,
"73(1,A10)",P14_57,1,,,,,,,,,,,,,,
"74(1,B10)",P14_58,1,,,,,,,,,,,,,,
"75(1,C10)",P14_59,1,,,,,,,,,,,,,,
"76(1,D10)",P14_60,1,,,,,,,,,,,,,,
"77(1,E10)",P14_61,1,,,,,,,,,,,,,,
"78(1,F10)",P14_62,1,,,,,,,,,,,,,,
"79(1,G10)",P14_63,1,,,,,,,,,,,,,,
"80(1,H10)",P14_64,1,,,,,,,,,,,,,,
"81(1,A11)",P14_65,1,,,,,,,,,,,,,,
"82(1,B11)",P14_66,1,,,,,,,,,,,,,,
"83(1,C11)",P14_67,1,,,,,,,,,,,,,,
"84(1,D11)",P14_68,1,,,,,,,,,,,,,,
"85(1,E11)",P14_69,1,,,,,,,,,,,,,,
"86(1,F11)",P14_70,1,,,,,,,,,,,,,,
"87(1,G11)",P14_71,1,,,,,,,,,,,,,,
"88(1,H11)",P14_72,1,,,,,,,,,,,,,,
"89(1,A12)",P14_73,1,,,,,,,,,,,,,,
"90(1,B12)",P14_74,1,,,,,,,,,,,,,,
"91(1,C12)",P14_75,1,,,,,,,,,,,,,,
"92(1,D12)",P14_76,1,,,,,,,,,,,,,,
"93(1,E12)",P14_77,1,,,,,,,,,,,,,,
"94(1,F12)",P14_78,1,,,,,,,,,,,,,,
"95(1,G12)",P14_79,1,,,,,,,,,,,,,,
"96(1,H12)",P14_80,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
AnalysisType,None,None,None,None,None,None,None,None,None,None,None,None,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
"1,A5",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A6",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A7",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A8",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A9",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B9",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B10",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C11",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,A12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,B12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,C12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
"1,D12",Warning,The acquisition had at least one region that did not reach the specified count.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: C7EDB11C,,,,,,,,,,,,,,,,
