Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"60(1,D8)",P18_44,148,181,138,189,148,166,133,203,125,140,126,160,1857,,
"61(1,E8)",P18_45,141,149,168,191,142,148,139,181,125,180,129,132,1825,,
"62(1,F8)",P18_46,149,192,153,195,156,170,194,204,124,156,129,145,1967,,
"63(1,G8)",P18_47,137,180,133,197,160,153,133,188,126,128,120,146,1801,,
"64(1,H8)",P18_48,126,119,133,143,116,141,127,170,114,136,118,118,1561,,
"65(1,A9)",P18_49,115,142,116,140,130,116,116,133,72,129,104,125,1438,,
"66(1,B9)",P18_50,152,198,150,173,187,158,176,183,123,182,132,141,1955,,
"67(1,C9)",P18_51,158,196,162,175,158,156,157,191,137,146,125,155,1916,,
"68(1,D9)",P18_52,130,158,124,161,146,145,147,155,108,140,107,133,1654,,
"69(1,E9)",P18_53,147,156,177,194,186,175,142,162,122,159,132,159,1911,,
"70(1,F9)",P18_54,151,158,137,182,159,146,152,188,111,146,134,168,1832,,
"71(1,G9)",P18_55,143,199,136,198,158,171,154,206,145,169,151,150,1980,,
"72(1,H9)",P18_56,131,151,124,157,152,148,161,199,125,151,116,162,1777,,
"73(1,A10)",P18_57,131,163,128,154,158,145,127,182,99,142,139,152,1720,,
"74(1,B10)",P18_58,175,168,169,203,182,178,177,212,149,161,140,173,2087,,
"75(1,C10)",P18_59,119,166,160,157,152,167,152,207,100,132,138,167,1817,,
"76(1,D10)",P18_60,166,172,128,164,176,157,130,169,121,164,149,149,1845,,
"77(1,E10)",P18_61,105,143,125,179,149,129,148,186,101,152,137,130,1684,,
"78(1,F10)",P18_62,123,166,123,149,136,145,144,162,95,133,110,135,1621,,
"79(1,G10)",P18_63,127,164,132,170,135,178,135,162,101,136,125,146,1711,,
"80(1,H10)",P18_64,186,219,119,223,188,207,190,221,159,195,152,180,2239,,
"81(1,A11)",P18_65,122,157,101,141,150,156,119,153,100,134,121,114,1568,,
"82(1,B11)",P18_66,125,165,118,129,161,129,142,171,99,128,106,134,1607,,
"83(1,C11)",P18_67,129,160,145,173,150,123,133,153,118,162,107,152,1705,,
"84(1,D11)",P18_68,162,183,143,175,141,148,135,139,105,129,130,142,1732,,
"85(1,E11)",P18_69,136,144,143,165,155,139,153,180,119,141,108,125,1708,,
"86(1,F11)",P18_70,181,197,149,198,167,189,153,193,140,180,152,168,2067,,
"87(1,G11)",P18_71,150,193,148,192,180,178,186,188,110,200,137,181,2043,,
"88(1,H11)",P18_72,155,187,144,175,183,190,159,177,105,152,137,173,1937,,
"89(1,A12)",P18_73,118,148,100,120,130,129,100,129,94,124,109,119,1420,,
"90(1,B12)",P18_74,140,171,116,154,149,142,143,150,112,144,128,153,1702,,
"91(1,C12)",P18_75,130,162,120,151,150,117,124,135,89,136,101,131,1546,,
"92(1,D12)",P18_76,122,131,104,115,103,131,101,119,74,121,80,100,1301,,
"93(1,E12)",P18_77,119,159,93,135,160,140,144,133,103,135,102,115,1538,,
"94(1,F12)",P18_78,129,137,116,125,128,155,147,160,122,154,126,135,1634,,
"95(1,G12)",P18_79,135,171,112,150,137,144,136,163,121,144,133,155,1701,,
"96(1,H12)",P18_80,146,170,132,161,156,170,143,175,112,138,128,148,1779,,
,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,
Sample,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
S1,48905,67707,31578.5,43619,36936,38219.5,31604,40978,834,14625,35218.5,25235,,,,
S2,27845.5,42479,32944,40411,17180.5,27534.5,18581,37325,430,4517,8532,14653,,,,
S3,7322,4712,23287,20655,2967,11759,5356.5,13527.5,169,837.5,1138,4570,,,,
S4,1846,1502,12059,4029,816.5,3490,963.5,2652,99,248.5,434,1085,,,,
S5,520,462,4595,451.5,343,1010,283,506.5,71,139.5,294,310,,,,
S6,189.5,184,1149,83,235,316,164,190.5,63.5,110.5,210.5,119,,,,
S7,112,113,448.5,44,193,135,132,150,66,104,208,69,,,,
S8,98,106,303,44,192,90,125,145,64,110.5,188.5,57.5,,,,
S1,51853,70641,34237.5,45438,40094,41717,33696,43128,879.5,15146,37898,26329,,,,
S2,27036.5,42232.5,32187.5,40924.5,16921,27465,18919.5,38337,397,4389,8329,14778,,,,
S3,7650.5,5000,23759,21999,2987,12084.5,5413,13637,165,892,1159,4757,,,,
S4,1866,1594,12010,3849.5,842,3319,961,2159.5,90,261,423,1018,,,,
S5,496.5,450,4177,457.5,349,992,271,505,72,137.5,250,311,,,,
S6,183,174,1092,80.5,225.5,309.5,158,184.5,63,111,226,113,,,,
S7,109,112,495.5,46,198,143,133.5,153,62,107,210,72,,,,
S8,97,102.5,295,43.5,201,86,126.5,149,60,107,207,56.5,,,,
P18_01,1001,149,20784,32877.5,276,151,1010,345,69,244,259,201,,,,
P18_02,680,135.5,19707,32057.5,249,93.5,254,118,39,156,160.5,108,,,,
P18_03,1447,147,23051,21821,295,133,294,1761,43,128.5,274,162,,,,
P18_04,1115.5,134,24582.5,29104,256,83,201,1500,47,137,236.5,90,,,,
P18_05,1318,188,22385,1900,217,96,668,7171,51,174,239,218,,,,
P18_06,763,138.5,20150.5,37043,258,175.5,1484,1526.5,47,145,155,167,,,,
P18_07,1427,137,18841,29979.5,303,86,162,427,50.5,126.5,224,120,,,,
P18_08,873,99,21297.5,8258,275,112,449,2062,57,212,226.5,208,,,,
P18_09,1908,200,23035,37447,230,115,669.5,2749,50,141.5,187,102.5,,,,
P18_10,280,140,21118,2246.5,286,92,214.5,148,48,156,244,121,,,,
P18_11,726.5,135,21566,9744.5,254.5,82,216,129,52,160,212,183,,,,
P18_12,1026,163.5,21541,20732,222.5,138,676,306,50,196,222,123,,,,
P18_13,1028,102,22341.5,37269.5,293,160,365.5,293,57,157,166,149,,,,
P18_14,616,145,19885,11395,369.5,510,349,6373,50,171.5,241,121,,,,
P18_15,583,157,21858,7264,167,92,1638,3032,45,175.5,258,125,,,,
P18_16,491,156,19613.5,13486.5,313,129.5,3715,286.5,56,170,228,136,,,,
P18_17,931,154,22779.5,5748.5,283,135,443,1309,58,136.5,222.5,158,,,,
P18_18,668,148,22634,36033,289,114,455,2196,49,163,245,279.5,,,,
P18_19,788.5,104.5,25098,15287,204.5,96,806.5,238,60,121,186.5,123,,,,
P18_20,447.5,124,20915,26516.5,378,98,790,169,64,263,147,186,,,,
P18_21,488,143.5,20536,3140,230,158.5,1539,181,57,131,199,120,,,,
P18_22,1086,133,18691.5,12737,228.5,113,1878,170,62,150,154,119,,,,
P18_23,439,110.5,21941,26972,265,236,401.5,165,51,194,273,148.5,,,,
P18_24,1781,113,23578,16486,304,132,1050,4400.5,53,198,210,281,,,,
P18_25,1318,156,22189,9742.5,261,122,738,178,52,353.5,267,168.5,,,,
P18_26,777,125,19101,17267,234,106,341,124,43,166.5,176,162,,,,
P18_27,1011.5,109,22448.5,31146.5,265,125,757.5,189,51,186,134,169,,,,
P18_28,1452,135.5,21888,12603,286,259,338,2726,75,154,262,149,,,,
P18_29,768,128.5,23031.5,12844,249,132,536,1052,46,282,246,119,,,,
P18_30,1379,212,19469,33377,273,194,965.5,2632,83,186,266,162,,,,
P18_31,161.5,150,22679,2804,262,132,2266,363,51,346,164.5,157.5,,,,
P18_32,282.5,141,24710.5,38824,233,199,1027.5,389,45,156,235,103.5,,,,
P18_33,272,175,21329.5,32819,237,142,421.5,366,49,201,170,253.5,,,,
P18_34,1053,129,21997.5,38445,266.5,244.5,177.5,163,67,166,198,120,,,,
P18_35,583,117,22692,28162,236,115,410,1171,79,181.5,253,137,,,,
P18_36,583,176,22919,23497.5,290,103,1951,1676,53,150,202,136,,,,
P18_37,646,129,19591.5,13702.5,289,91.5,508,267,61,205,245,134,,,,
P18_38,677.5,209.5,22884,10720,333,111.5,341,3238,73,173,136,138.5,,,,
P18_39,895,186,18365,24132,310,138,317,1110.5,64,194,225,203,,,,
P18_40,1097.5,203,18003.5,22031,282.5,123.5,287,344,46,172,231.5,166,,,,
P18_41,875,147,21664,33862,235,182,235.5,318,46,198,175,159,,,,
P18_42,456,131.5,19086,11838,289,87,509,4289.5,81,151,202,129,,,,
P18_43,1400.5,162,19822,32691,286,182.5,303.5,175,50,198.5,237,168,,,,
P18_44,629,185,21882,34892.5,276,106,351,646.5,53,123,169,176,,,,
P18_45,634,141,22863,32656,209,93.5,223.5,305,60,172.5,274,138,,,,
P18_46,359,227,22943,20612,226,102,1264,2836.5,66,258.5,262.5,161,,,,
P18_47,1105,119.5,20463,22446,202.5,414,383.5,201,46,127,279,158,,,,
P18_48,469,149,20102.5,10110.5,282,141,317,156,54,146,291,170,,,,
P18_49,1796,159,20676.5,25245,202,106,730.5,1465,45,203,270,117.5,,,,
P18_50,878,131,23293,27212,239,148,429,482.5,65,166,216,311,,,,
P18_51,848,184,20658,25795,370,91,244.5,166,62.5,153.5,216.5,167,,,,
P18_52,626,150,23216,5460,259,115,335,283,62,186,217.5,153,,,,
P18_53,333.5,104,16948,24199,232,120,597,362,40,176,315,136,,,,
P18_54,981,208.5,19798,8543,298,167,311,1218,55,207,362,193,,,,
P18_55,484,136,19447,27734.5,301,119.5,407,1234,55,187,134,167.5,,,,
P18_56,768,132,19725,12809.5,239.5,112,444,300,42,283,236,116,,,,
P18_57,779.5,224,21895,3924.5,280,162,645,153,56,138.5,191.5,127.5,,,,
P18_58,930,127,19879,35154,216.5,115,258.5,2750,57,187,245,112,,,,
P18_59,350,114.5,18505,22737,239.5,102,225,897,56,170,213.5,123.5,,,,
P18_60,1235,128,21017,33415.5,205,126,278,1963.5,57,161,239,99,,,,
P18_61,851,117,21754,27822,226,223,3261,17037,48,160,286,138,,,,
P18_62,1518.5,103,20705,24206.5,342,149,1295,161,57.5,165.5,191,153,,,,
P18_63,436,134.5,19409,26733,292.5,143,1204,1187,42,114,231,150,,,,
P18_64,697.5,124,19909,7978,371,120,576,15916,47,238,196,109,,,,
P18_65,1636.5,124.5,23270,30095,261,138,1103.5,924.5,54,223,263.5,147,,,,
P18_66,576.5,101,22924.5,15401,252,163,1542.5,385,52,149.5,193.5,127,,,,
P18_67,1175,176,22121,34769,251.5,288,392,3307,47,163.5,316,117.5,,,,
P18_68,556,118,22221,30877.5,249,145,297,1428.5,55,182.5,235,141,,,,
P18_69,1687.5,133,21242.5,4058,296,107,1320,4312,53,263,244.5,205.5,,,,
P18_70,247,154,19740,13166,290,101,481,3898,74,167,241.5,99,,,,
P18_71,364,183,20854,9089,233.5,100,432,302,47,157,247,99,,,,
P18_72,300,138,18779,18567,368,165,214,472.5,57.5,239,201.5,187.5,,,,
P18_73,1306.5,118.5,19869.5,23463,324,107.5,1301,192,48,140,237,70,,,,
P18_74,869.5,123.5,16923,33397,235,160,11779,154,42,202,235.5,168,,,,
P18_75,1217,112,21814.5,33982.5,249.5,147,2427,1328,52,188.5,221,190,,,,
P18_76,441.5,93,19440,28206,261,95,891,854,53,129,235.5,198,,,,
P18_77,608,136,19973,20258,282,145,326.5,179,53,134,203,307,,,,
P18_78,738,144,20813,8198,241.5,108,903.5,203,48,168.5,259,118,,,,
P18_79,1182,155,21560,6041,362,216.5,265,403.5,44,106,147,134,,,,
P18_80,593,109,23526,7302,239,98,2167,697,41,180,178.5,136,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
BeadID:,18,15,27,30,26,21,22,29,28,20,14,25,,,,
Per Bead:,50,50,50,50,50,50,50,50,50,50,50,50,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",S1,1,,,,,,,,,,,,,,
"2(1,B1)",S2,1,,,,,,,,,,,,,,
"3(1,C1)",S3,1,,,,,,,,,,,,,,
"4(1,D1)",S4,1,,,,,,,,,,,,,,
"5(1,E1)",S5,1,,,,,,,,,,,,,,
"6(1,F1)",S6,1,,,,,,,,,,,,,,
"7(1,G1)",S7,1,,,,,,,,,,,,,,
"8(1,H1)",S8,1,,,,,,,,,,,,,,
"9(1,A2)",S1,1,,,,,,,,,,,,,,
"10(1,B2)",S2,1,,,,,,,,,,,,,,
"11(1,C2)",S3,1,,,,,,,,,,,,,,
"12(1,D2)",S4,1,,,,,,,,,,,,,,
"13(1,E2)",S5,1,,,,,,,,,,,,,,
"14(1,F2)",S6,1,,,,,,,,,,,,,,
"15(1,G2)",S7,1,,,,,,,,,,,,,,
"16(1,H2)",S8,1,,,,,,,,,,,,,,
"17(1,A3)",P18_01,1,,,,,,,,,,,,,,
"18(1,B3)",P18_02,1,,,,,,,,,,,,,,
"19(1,C3)",P18_03,1,,,,,,,,,,,,,,
"20(1,D3)",P18_04,1,,,,,,,,,,,,,,
"21(1,E3)",P18_05,1,,,,,,,,,,,,,,
"22(1,F3)",P18_06,1,,,,,,,,,,,,,,
"23(1,G3)",P18_07,1,,,,,,,,,,,,,,
"24(1,H3)",P18_08,1,,,,,,,,,,,,,,
"25(1,A4)",P18_09,1,,,,,,,,,,,,,,
"26(1,B4)",P18_10,1,,,,,,,,,,,,,,
"27(1,C4)",P18_11,1,,,,,,,,,,,,,,
"28(1,D4)",P18_12,1,,,,,,,,,,,,,,
"29(1,E4)",P18_13,1,,,,,,,,,,,,,,
"30(1,F4)",P18_14,1,,,,,,,,,,,,,,
"31(1,G4)",P18_15,1,,,,,,,,,,,,,,
"32(1,H4)",P18_16,1,,,,,,,,,,,,,,
"33(1,A5)",P18_17,1,,,,,,,,,,,,,,
"34(1,B5)",P18_18,1,,,,,,,,,,,,,,
"35(1,C5)",P18_19,1,,,,,,,,,,,,,,
"36(1,D5)",P18_20,1,,,,,,,,,,,,,,
"37(1,E5)",P18_21,1,,,,,,,,,,,,,,
"38(1,F5)",P18_22,1,,,,,,,,,,,,,,
"39(1,G5)",P18_23,1,,,,,,,,,,,,,,
"40(1,H5)",P18_24,1,,,,,,,,,,,,,,
"41(1,A6)",P18_25,1,,,,,,,,,,,,,,
"42(1,B6)",P18_26,1,,,,,,,,,,,,,,
"43(1,C6)",P18_27,1,,,,,,,,,,,,,,
"44(1,D6)",P18_28,1,,,,,,,,,,,,,,
"45(1,E6)",P18_29,1,,,,,,,,,,,,,,
"46(1,F6)",P18_30,1,,,,,,,,,,,,,,
"47(1,G6)",P18_31,1,,,,,,,,,,,,,,
"48(1,H6)",P18_32,1,,,,,,,,,,,,,,
"49(1,A7)",P18_33,1,,,,,,,,,,,,,,
"50(1,B7)",P18_34,1,,,,,,,,,,,,,,
"51(1,C7)",P18_35,1,,,,,,,,,,,,,,
"52(1,D7)",P18_36,1,,,,,,,,,,,,,,
"53(1,E7)",P18_37,1,,,,,,,,,,,,,,
"54(1,F7)",P18_38,1,,,,,,,,,,,,,,
"55(1,G7)",P18_39,1,,,,,,,,,,,,,,
"56(1,H7)",P18_40,1,,,,,,,,,,,,,,
"57(1,A8)",P18_41,1,,,,,,,,,,,,,,
"58(1,B8)",P18_42,1,,,,,,,,,,,,,,
"59(1,C8)",P18_43,1,,,,,,,,,,,,,,
"60(1,D8)",P18_44,1,,,,,,,,,,,,,,
"61(1,E8)",P18_45,1,,,,,,,,,,,,,,
"62(1,F8)",P18_46,1,,,,,,,,,,,,,,
"63(1,G8)",P18_47,1,,,,,,,,,,,,,,
"64(1,H8)",P18_48,1,,,,,,,,,,,,,,
"65(1,A9)",P18_49,1,,,,,,,,,,,,,,
"66(1,B9)",P18_50,1,,,,,,,,,,,,,,
"67(1,C9)",P18_51,1,,,,,,,,,,,,,,
"68(1,D9)",P18_52,1,,,,,,,,,,,,,,
"69(1,E9)",P18_53,1,,,,,,,,,,,,,,
"70(1,F9)",P18_54,1,,,,,,,,,,,,,,
"71(1,G9)",P18_55,1,,,,,,,,,,,,,,
"72(1,H9)",P18_56,1,,,,,,,,,,,,,,
"73(1,A10)",P18_57,1,,,,,,,,,,,,,,
"74(1,B10)",P18_58,1,,,,,,,,,,,,,,
"75(1,C10)",P18_59,1,,,,,,,,,,,,,,
"76(1,D10)",P18_60,1,,,,,,,,,,,,,,
"77(1,E10)",P18_61,1,,,,,,,,,,,,,,
"78(1,F10)",P18_62,1,,,,,,,,,,,,,,
"79(1,G10)",P18_63,1,,,,,,,,,,,,,,
"80(1,H10)",P18_64,1,,,,,,,,,,,,,,
"81(1,A11)",P18_65,1,,,,,,,,,,,,,,
"82(1,B11)",P18_66,1,,,,,,,,,,,,,,
"83(1,C11)",P18_67,1,,,,,,,,,,,,,,
"84(1,D11)",P18_68,1,,,,,,,,,,,,,,
"85(1,E11)",P18_69,1,,,,,,,,,,,,,,
"86(1,F11)",P18_70,1,,,,,,,,,,,,,,
"87(1,G11)",P18_71,1,,,,,,,,,,,,,,
"88(1,H11)",P18_72,1,,,,,,,,,,,,,,
"89(1,A12)",P18_73,1,,,,,,,,,,,,,,
"90(1,B12)",P18_74,1,,,,,,,,,,,,,,
"91(1,C12)",P18_75,1,,,,,,,,,,,,,,
"92(1,D12)",P18_76,1,,,,,,,,,,,,,,
"93(1,E12)",P18_77,1,,,,,,,,,,,,,,
"94(1,F12)",P18_78,1,,,,,,,,,,,,,,
"95(1,G12)",P18_79,1,,,,,,,,,,,,,,
"96(1,H12)",P18_80,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,,,,
AnalysisType,None,None,None,None,None,None,None,None,None,None,None,None,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: ED4E7BB8,,,,,,,,,,,,,,,,
